Epoca,Erro_Quadratico_Medio
1,0.30567400181726834
2,0.2679378843327856
3,0.2525466792312042
4,0.24345032212318105
5,0.23639394904158126
6,0.2307861847685831
7,0.2262913765332355
8,0.2226639831726276
9,0.219728575029505
10,0.21735512985047567
11,0.21542721219698793
12,0.2138441514222987
13,0.21252869286723625
14,0.211425285991878
15,0.210495066147801
16,0.20971086512483858
17,0.20905291362393952
18,0.20850558790768128
19,0.2080554064290793
20,0.207690109522296
21,0.20739842766785302
22,0.20717016170275304
23,0.20699631002691424
24,0.2068690914716585
25,0.20678181905365806
26,0.20672867697406289
27,0.20670451455716776
28,0.2067047537387513
29,0.20672541285657572
