Epoca,Erro_Treino,Erro_Validacao
1,0.2656729438512043,0.26035713346584005
2,0.21729995130027574,0.21550435433624512
3,0.18442681066037148,0.18538662610964657
4,0.16128941829042523,0.1650999846482802
5,0.1441191400515786,0.15053133050336637
6,0.1307885375162524,0.13933503213166878
7,0.12007474453827309,0.13022902367725678
8,0.11125957767091921,0.1225539419047691
9,0.10388029016032256,0.11597247869463351
10,0.09760687035450698,0.11028630392189745
11,0.09219388504928035,0.10534905643924519
12,0.08745789606029539,0.10103599577127174
13,0.08326158653606283,0.09723810035659082
14,0.07950134651585415,0.09386351801159414
15,0.07609805987723205,0.09083938124334343
16,0.0729907958334817,0.08811197397554048
17,0.07013261190199617,0.08564486354414916
18,0.0674873844256915,0.08341459608216441
19,0.06502695193397398,0.08140432178997542
20,0.06272861857596648,0.0795977569313293
21,0.06057340630255087,0.07797623810439719
22,0.05854511902901907,0.07651909812772965
23,0.056629900399350584,0.0752054610718383
24,0.054815956642640384,0.07401578615659181
25,0.053093305497942445,0.07293262730757948
26,0.05145356014528517,0.0719407217186626
27,0.0498898072462817,0.0710266477853904
