Epoca,Erro_Quadratico_Medio
1,0.30946906292053206
2,0.3034684162240002
3,0.298147915230748
4,0.29339863048426185
5,0.2891687395277059
6,0.28542204956935635
7,0.28211247542193185
8,0.2792022926212976
9,0.27664195421291665
10,0.27437274148430035
11,0.272352094613418
12,0.2705558787380039
13,0.2689667400835147
14,0.2675682401176701
15,0.26634382362345316
16,0.2652770956278772
17,0.26435227272048956
18,0.26355457259615234
19,0.2628704953419282
20,0.2622879953171042
21,0.26179655779827726
22,0.2613871968303389
23,0.26105238634135164
24,0.26078592935607153
25,0.260582764889289
26,0.26043871569405913
27,0.26035019557687333
28,0.26031391465778303
29,0.2603266287969656
30,0.2603849662227429
31,0.2604853383582933
32,0.2606239204008772
33,0.260796680899014
