Epoca,Erro_Treino,Erro_Validacao
1,0.2263779682580243,0.2106221785590064
2,0.19909399374368686,0.1835006199399907
3,0.17834491469939961,0.16344643041216114
4,0.16177480811820186,0.14831885871298706
5,0.14811121663505988,0.1367893706584782
6,0.13658310156900888,0.12781368926310646
7,0.12669475688404294,0.12065493810289342
8,0.11810158134155753,0.11483094918811082
9,0.11061668448510537,0.1099935770785636
10,0.10413513549235773,0.105871380785387
11,0.09851868050876326,0.10229514714594147
12,0.09361710401123918,0.09916946339649836
13,0.08930339910632176,0.09642634251407417
14,0.08547513242295504,0.09400891008909848
15,0.08204938975329669,0.09186849130943446
16,0.07895898310403575,0.08996361543213864
17,0.07614951883137674,0.08825898537512608
18,0.07357689818275501,0.08672451493612471
19,0.0712052160441663,0.08533457090816521
20,0.06900507559770541,0.08406742155483288
21,0.06695228630225335,0.08290482551048395
22,0.06502687633346163,0.08183168501704323
23,0.06321234398756059,0.08083570802875031
24,0.0614950809663112,0.07990705077650424
25,0.059863911273229965,0.07903793170586045
26,0.05830970212787743,0.07822222038761314
27,0.056825022542139184,0.07745501994570206
28,0.05540384739660569,0.07673228073428587
29,0.05404131546439753,0.07605049474924115
30,0.0527335390681788,0.07540650950666185
31,0.05147744084526808,0.0747974653035096
32,0.05027058206872585,0.07422081786673954
33,0.04911096255228353,0.07367438413937069
