Epoca,Erro_Treino,Erro_Validacao
1,0.28776840104530427,0.30570358402614833
2,0.2174095787027164,0.24279114898641888
3,0.1860909075892859,0.2140972748809543
4,0.16365111471211094,0.19257786696350584
5,0.14695881624781448,0.17599530966871174
6,0.13413841844290697,0.16285048925453477
7,0.1239593132823089,0.15203613219868622
8,0.11560801640768666,0.14286821289336443
9,0.10856798027562789,0.13496599498069398
10,0.10251018403518768,0.12808774614606466
11,0.09721890240226459,0.12205699431256474
12,0.09254547367641731,0.11674275761300607
13,0.08837982391676752,0.112047694867662
14,0.084635146480578,0.1078945997033571
15,0.08124146610669326,0.10421593032106832
16,0.0781435545553111,0.10095007068978282
17,0.0752988452436739,0.09804209328949917
18,0.07267381051986074,0.09544465578317986
19,0.07024037969166744,0.09311728571493029
20,0.06797387377175826,0.09102487177255819
21,0.06585237189955877,0.08913649520377015
22,0.06385673081959682,0.08742489571444732
23,0.061970661429273,0.08586626598873896
24,0.06018067822028357,0.08444007011016096
25,0.05847595258325906,0.08312881363765562
26,0.056848092942466226,0.08191781850733536
27,0.05529082115737264,0.08079503859358327
28,0.053799525439836855,0.07975088370907722
29,0.05237073267864504,0.07877797580265668
30,0.051001594706646385,0.07787077459740084
31,0.0496894854719483,0.0770250737046718
