Epoca,Erro_Treino,Erro_Validacao
1,0.12343366164400799,0.14497501207230679
2,0.09095366352128371,0.12365503506575626
3,0.07191285514170302,0.11703177174763109
4,0.05708966279132889,0.10822876417515775
5,0.04372082836219403,0.09593135171085677
6,0.03405272053258565,0.08617478212952655
7,0.026969615315834892,0.07877899521227136
8,0.020770268398936795,0.0722408186221085
9,0.01554408670276571,0.06708026612651821
10,0.012063226557254978,0.06376359348987128
11,0.009654523674126359,0.06166590293829778
12,0.007990888376177282,0.06062083492774363
13,0.006794142107011502,0.060176347172560214
14,0.005740497637525278,0.05956030417268795
15,0.004851955280747229,0.058494303720756716
