Epoca,Erro_Treino,Erro_Validacao
1,0.1136807024011975,0.11199753510385033
2,0.07534700556486632,0.08340416732716192
3,0.053875772099096185,0.07316378484161062
4,0.04063159553932598,0.06959709575056594
5,0.03168016118256076,0.0679127800567265
6,0.02600943177110241,0.06624496133570071
7,0.02216720110663954,0.0643942089079156
8,0.019353227845790685,0.0627940022842975
9,0.017160118170678633,0.06154945977769576
10,0.015416354641186188,0.06057866237234468
11,0.013998895652625598,0.05977404793139698
12,0.01278256460717491,0.05903409915291357
13,0.011678054711094114,0.058291186201776896
14,0.010654059597882272,0.057575613445921596
15,0.009705360072204877,0.0570223616644517
