Epoca,Erro_Treino,Erro_Validacao
1,0.4764084624137269,0.48183293717195386
2,0.4549955837563521,0.46656736472974675
3,0.42691789590593254,0.45021842743014834
4,0.3970663633905823,0.4327827569411191
5,0.3679711060289856,0.41442380950913116
6,0.3389296499601021,0.3987840120078972
7,0.3120276272438104,0.381428352819677
8,0.28309962474280975,0.3586990609439208
9,0.2570792598852052,0.3397088966270814
10,0.2358469688458657,0.3241434892274639
11,0.21577949727108248,0.3102540005686738
12,0.1994937234214579,0.3022023702307055
13,0.18360111369882395,0.2913615826560179
14,0.16923759580638037,0.28251922061642215
15,0.1566647116713788,0.27410655313736004
16,0.14531499680783216,0.2669046537109402
17,0.1359372040348099,0.26264430018724316
18,0.12771267054200713,0.2576588732514067
19,0.12109672164061606,0.2518889903398358
20,0.11559309131228311,0.24687182200614746
21,0.11084867472942694,0.24355498817147492
22,0.10659646067241452,0.24183278999813224
23,0.10186646609474989,0.23992492517752861
24,0.09531361268383273,0.23683016993804237
25,0.08981655010544086,0.23663982748226747
26,0.08515144874617676,0.23644295332960114
27,0.0810432470988992,0.23516056548920178
28,0.07650216098385126,0.23222455712032847
29,0.07178739316257954,0.22769203775058097
30,0.06782399559205796,0.2252347953000314
31,0.06467677154300713,0.22418974087872884
32,0.061499296131576266,0.22218533593396106
33,0.05878506704836692,0.22056581377784787
34,0.05643426571210352,0.21914005005560852
35,0.05431968646929667,0.21798455691617333
36,0.05233822772945172,0.2168455927942486
37,0.05043281531877404,0.2157542146556586
38,0.04860147756766795,0.21469628738414348
39,0.04680286654749329,0.21361959727591
40,0.04512330892841937,0.2125276109638343
41,0.04359471585428444,0.2116087840761192
42,0.04217694517709018,0.2109770254809806
43,0.04085310325466118,0.21056547021009273
44,0.039610965396414885,0.2102874887712152
45,0.03844594391066934,0.21009136163160777
46,0.037364174787802774,0.2099756671130633
47,0.036373203605046554,0.20992145661757425
48,0.03548390920315516,0.20985374972279125
49,0.03468527693893921,0.2098015552909946
50,0.03392247326391761,0.20985183673265959
51,0.033170489809399406,0.20995615714332785
52,0.03244971967030948,0.21007857107323744
53,0.03176468183372414,0.21022410788820084
54,0.031109255189099308,0.21039996941177352
55,0.03047284535680859,0.21061279840133867
56,0.02984242812146255,0.21087516404275167
57,0.029206497556421223,0.21121265413035237
58,0.02856249475939068,0.21166720853710114
59,0.02794191985082214,0.21229656223233004
60,0.02742605909922724,0.21315409691344453
61,0.026917579993718806,0.21410005650018896
62,0.026388775204565673,0.21498302505210892
63,0.0259486821810865,0.21590572456779675
64,0.025521727830009125,0.2160681443930946
65,0.02507936569720611,0.2154701021304752
66,0.024654702095243276,0.21469969053503926
67,0.024345207601699583,0.21424107020338085
68,0.024008590615424295,0.2138226446751773
69,0.02358320888451672,0.21335345262893998
