Epoca,Erro_Quadratico_Medio
1,0.5398091834474159
2,0.5456115654974029
3,0.5493528794904957
4,0.5496823037116301
5,0.5509117033292922
6,0.5571951910814814
7,0.5571719269670258
8,0.5621909510923925
9,0.5659534407903408
10,0.5646785627852495
11,0.5620988116097905
12,0.5606451959710173
13,0.5589569526357361
14,0.5580113310159005
15,0.5579313176667821
16,0.5592215335047823
17,0.5618057385714328
18,0.5652081979054443
19,0.5680454927827218
20,0.5703700478389764
21,0.5718126182879261
22,0.5737104147393063
23,0.5759700427285892
24,0.5784810642739057
25,0.5808229347517516
26,0.5823882185837854
27,0.5840689710624872
28,0.5860715076724974
29,0.5881649899690848
30,0.5900471693520472
31,0.591305466541514
32,0.5920655183040767
33,0.5923420396516792
34,0.5927441139553702
35,0.5934753959092842
36,0.5944940870343342
37,0.5957930932142013
38,0.597417033841682
39,0.5993626521012779
40,0.6015458891247147
41,0.6038721053979009
42,0.6062721086651095
43,0.6087147350210106
44,0.6111895098513971
45,0.6136685119467834
46,0.6161131764643016
47,0.6184975440354155
48,0.6208167779120835
49,0.6231328927390738
50,0.6255580741190754
51,0.6282695442274276
52,0.6309385075043548
53,0.6335202091649059
