Epoca,Erro_Quadratico_Medio
1,0.5163611412308747
2,0.5041285784430589
3,0.5024814832750595
4,0.5032616048737577
5,0.5047152048430616
6,0.5059905773437579
7,0.5068072703656971
8,0.5072008749067533
9,0.5073981441642988
10,0.5075164341510306
11,0.507574332979808
12,0.5075587519207687
13,0.5074181215348943
14,0.5071235981064526
15,0.5067685904880914
16,0.5063744291243271
17,0.5058346640309036
18,0.5051934068127473
19,0.504462378193812
20,0.5036195172680619
21,0.5027206060821511
22,0.5019040735275027
23,0.5013085442544951
24,0.501035396526367
25,0.5011188157880176
26,0.5015993787812382
27,0.5025044353176629
28,0.5037421251880794
29,0.5048507180658092
30,0.5054013179837495
31,0.505413521186903
32,0.5051249365780226
33,0.504796447478346
34,0.5046111853577405
35,0.5046032025343647
36,0.5046972940119276
37,0.5048156064438778
38,0.5048192899084861
39,0.5047908673434666
40,0.5048928653959914
41,0.504975643707149
42,0.5049477740245101
43,0.5048412205562601
44,0.5047415436990411
45,0.5047252672792043
46,0.504860365401441
47,0.5052073705814828
48,0.5058043985071666
49,0.5066468974829043
50,0.5076790120585941
51,0.5088224211521244
52,0.510022070374326
53,0.5112626423571376
54,0.5125432537002176
55,0.513871952225708
56,0.51526832203828
57,0.5167456870280818
58,0.5182974916552043
59,0.5198953315142496
60,0.5214945955523209
61,0.5230534354064725
62,0.5245469400539051
63,0.525961748426328
64,0.5273070927207029
65,0.5286191520725186
66,0.5299219358594712
67,0.5312089679477865
68,0.532468011179818
69,0.533697825638111
70,0.5349019043890356
71,0.5360836169996929
72,0.5372460645505124
73,0.5383912947460252
74,0.5395186819403271
75,0.5406243941882796
76,0.5417027182642093
77,0.5427491122963046
78,0.5437640814950265
79,0.5447544452966616
80,0.545728685403808
81,0.546691671392019
82,0.5476449801607602
83,0.5485881812605178
84,0.5495182574365256
85,0.5504296923376383
86,0.5513165543648447
87,0.5521752856470279
88,0.5530064658268734
89,0.5538148753957707
90,0.5546080004033259
91,0.5553939508625737
92,0.5561802423440295
93,0.5569742653347065
94,0.5577850991248424
95,0.5586250733348661
96,0.5595078028216465
97,0.560436398575939
98,0.5613775397941319
99,0.5622625993891289
100,0.5630836294821864
101,0.5639176560979982
102,0.5648184446670559
103,0.5657971404122903
104,0.5668507535460555
105,0.5679725977182246
106,0.5691499772728369
107,0.5703596566764176
108,0.5715645712220336
109,0.5727090962673215
110,0.5737299492731402
111,0.5746128768171448
112,0.5754175684973821
113,0.576211194838866
114,0.5770262094301246
115,0.5778694515396171
116,0.5787355689295588
117,0.5796127072879085
118,0.5804859417697124
119,0.581341911070469
120,0.5821726073961677
121,0.5829756767655
122,0.5837521098350517
123,0.5845036869085656
124,0.5852313849216423
125,0.5859348490256495
126,0.5866127233082209
127,0.5872635558155297
128,0.5878868302153816
129,0.5884835979965652
130,0.5890564181093756
131,0.589608739946673
132,0.5901441485848911
133,0.5906658341311367
134,0.5911763701872258
135,0.5916776965968008
136,0.5921712227408328
137,0.592658006668031
138,0.5931389001278751
139,0.5936145665986121
140,0.5940854314778311
141,0.5945516717692836
142,0.5950132622212071
143,0.5954700355669968
144,0.5959217279967518
145,0.596368008914138
146,0.5968085049535666
147,0.5972428251669096
148,0.5976705874997703
149,0.5980914425500858
150,0.5985050906254481
151,0.5989112906516317
152,0.5993098621721858
153,0.5997006831072366
154,0.6000836859650603
155,0.6004588543892068
156,0.6008262209210296
157,0.6011858660647723
158,0.6015379182899184
159,0.601882554447162
160,0.6022200000945848
161,0.6025505293171386
162,0.6028744637034098
163,0.6031921701964705
164,0.6035040575784604
165,0.6038105714189989
166,0.6041121874471503
167,0.6044094034996476
168,0.6047027304229288
169,0.604992682506422
170,0.6052797681430754
171,0.6055644814222717
172,0.6058472952746646
173,0.6061286566570006
174,0.6064089841442691
175,0.6066886682207647
176,0.6069680745237132
177,0.6072475502434251
178,0.6075274337465041
179,0.6078080671889254
180,0.6080898113831458
181,0.6083730614983248
182,0.6086582613991638
183,0.6089459137298805
184,0.60923658245886
185,0.6095308848790484
186,0.6098294716793968
187,0.6101329979502529
188,0.6104420970258756
