Epoca,Erro_Quadratico_Medio
1,0.603251605078229
2,0.6060675639924844
3,0.608537890887318
4,0.5863735042911228
5,0.5736297417087876
6,0.5668702695636406
7,0.555955743581433
8,0.5452790861793219
9,0.5386119507223883
10,0.5357120184354667
11,0.5338890908210557
12,0.5332949328552415
13,0.5335189744558391
14,0.5340161407383501
15,0.5327370139474366
16,0.5295097627150895
17,0.5260962873381684
18,0.5239574644738857
19,0.5223761174177354
20,0.521015343136274
21,0.5198503476416566
22,0.5184287092207551
23,0.5167562652074755
24,0.5153328150516132
25,0.5142201764258149
26,0.5132727520409253
27,0.5089335153499395
28,0.5060583546340343
29,0.5035980571094532
30,0.5023213549162034
31,0.5021735626715758
32,0.5022113523859654
33,0.5022354349772767
34,0.5022323353845721
35,0.5022097230212929
36,0.5021788653629498
37,0.5021552418586724
38,0.5021694521101798
39,0.5022450000636156
40,0.5023796314771668
41,0.502564300656068
42,0.5027947280708687
43,0.5030698068639332
44,0.503389266346146
45,0.5037551017556767
46,0.504173889870213
47,0.5046488978673858
48,0.5051446441529883
49,0.5055463301352644
50,0.5057676600172912
51,0.5058846926155753
52,0.5059625899066429
53,0.5059998492112115
54,0.5060060504537629
55,0.5059937154636232
56,0.5059660756843805
57,0.5059227573831749
58,0.505866762420303
59,0.5058049754180739
60,0.5057441276540502
61,0.5056884244610799
62,0.505639709485258
63,0.5055983647896616
64,0.5055640363086944
65,0.5055360633618965
66,0.505513700850472
67,0.5054962239627407
68,0.5054829730400667
69,0.5054733723826773
70,0.5054669457401657
71,0.5054633537145891
72,0.5054625030886885
73,0.505464858214875
74,0.5054723222536772
75,0.5054907159882299
76,0.5055360910106759
77,0.5056432834640174
78,0.5058407832207729
79,0.506058869941364
80,0.5061081465425087
81,0.5060748375819211
82,0.5060995682078635
83,0.5061848585774505
84,0.5062993927788084
85,0.5064091735908876
86,0.5064782827211005
87,0.5064709970071298
88,0.5062051780816113
89,0.5061412087036014
90,0.5062433645097343
91,0.5058992665728125
92,0.5052104250500304
93,0.504905344341069
94,0.5048306377251172
95,0.505054421684319
96,0.5054032154887212
