Epoca,Erro_Treino,Erro_Validacao
1,0.42467956311102156,0.44886509228960303
2,0.37059455977046674,0.42128678782343876
3,0.32118133424167383,0.3902004403201636
4,0.27106865658969514,0.35095487566406086
5,0.23922040651366477,0.3294427042218478
6,0.2124503095915445,0.31211866197692145
7,0.1886239943763256,0.2973304980588161
8,0.16944920660630194,0.2861254016401191
9,0.15557332196680088,0.27656871579075865
10,0.14397900855913495,0.26745408328519044
11,0.1294990979370523,0.2542424985007848
12,0.11969097404741286,0.24322466694595013
13,0.11205883095790072,0.23519947806821218
14,0.10409095898247886,0.22828413199430844
15,0.09184927588976413,0.2178855415324192
16,0.08537047499895871,0.21202960424442638
17,0.08135791128237328,0.2080717223938571
18,0.07832992419375541,0.2055644602745707
19,0.0751480100267912,0.20382409222358103
20,0.07159550551702379,0.20237625474898557
21,0.06849555834885902,0.20133314430027477
22,0.06586468545701875,0.20037920977264587
23,0.06322999583353499,0.19892286104759072
24,0.06117012767007113,0.19810953050035401
25,0.059445869726107624,0.19752910316994515
26,0.05798479695118372,0.19687527881829436
27,0.05675436578995304,0.19613866221630288
28,0.055718417741843954,0.19545249155828517
29,0.0548248916868268,0.19481789144923753
30,0.054018060475598165,0.19420363292091408
31,0.05322082363042849,0.19358731573693802
32,0.05245440092496096,0.19296475577348185
33,0.05185492165755981,0.19268072711802203
34,0.051246081423183994,0.19245870102358917
35,0.0505893203342553,0.19239415376146682
36,0.050035607630640945,0.19246181911265461
37,0.04954878067210837,0.19214606794561145
38,0.04910337619560886,0.19182853135634362
39,0.048711856383194786,0.19160927119605867
40,0.04835324480603796,0.19147763622033775
41,0.048020544151814414,0.19135047701602867
42,0.0477044793388782,0.19114549351249532
43,0.04736648014966541,0.19078383892485368
44,0.046858752208173794,0.1900109194616773
45,0.04507314778267956,0.18749583136334488
46,0.03996350195481063,0.1832609662162491
47,0.03630313916326279,0.17918425615690006
48,0.03383818442125602,0.17577763868105045
49,0.03214947882435255,0.17365839611630923
50,0.03091151383604015,0.17256771933199477
51,0.029928575105189585,0.17195373479714712
52,0.02906953232581661,0.17163778723167963
53,0.028480004130557974,0.17159240975233864
54,0.027967264090867198,0.1716025128171055
55,0.027489418440363445,0.17153084081243294
56,0.027036000054750042,0.17137794271137705
57,0.026612803268198943,0.17114783426607885
58,0.02627844523465393,0.1707794215503772
59,0.026009576683573947,0.170393723581726
60,0.025777105857298328,0.17035007171817707
61,0.025586189880748792,0.17039008364105135
62,0.025421552646997192,0.17041461657120577
63,0.025276253574309078,0.17042217339190543
64,0.02514628246061791,0.17041697104159856
65,0.025028906980797967,0.17040241117172358
66,0.024922109615078746,0.17038085662917993
67,0.024824332339228122,0.1703539461786842
68,0.024734336495610174,0.17032284734148195
69,0.024651116498632653,0.1702884182528964
70,0.024573842823226014,0.17025130819675777
71,0.024501822491807594,0.17021202107979558
72,0.024434470658170004,0.17017095668154852
73,0.024371289533796334,0.1701284382440709
74,0.02431185234582448,0.170084731376467
75,0.024255790854138738,0.17004005725746194
76,0.024202785460338987,0.16999460199636826
77,0.02415255725371521,0.1699485233546739
78,0.02410486153671333,0.1699019556259197
79,0.02405948249985597,0.1698550132111274
80,0.024016228800362898,0.16980779325269796
81,0.023974929855688748,0.1697603775690319
82,0.023935432702280914,0.16971283404575996
83,0.023897599296569868,0.1696652175748105
84,0.0238613041525559,0.1696175705804799
85,0.02382643221966355,0.16956992312468064
86,0.023792876905660815,0.16952229253421094
87,0.023760538140673738,0.16947468243237995
88,0.023729320355700592,0.16942708097325396
89,0.023699130204848182,0.16937945794964498
90,0.023669873780296655,0.1693317602426767
91,0.023641452925324567,0.16928390474237148
92,0.023613759990335905,0.16923576728579257
93,0.02358666989300688,0.16918716512113213
94,0.02356002741450824,0.16913782849088463
95,0.02353362580941798,0.16908735325522983
96,0.02350716894817831,0.16903511913099092
97,0.023480200836537287,0.16898014273079293
98,0.02345196753585642,0.1689208007511479
99,0.023421133875847884,0.16885428095919333
100,0.02338518885777889,0.168775436655259
101,0.023339275946388127,0.16867432355194747
102,0.02327479068760484,0.16853122363292555
103,0.023183418901758786,0.16831102378053214
104,0.02308225001290472,0.16798835557597522
105,0.023016266820258386,0.16767328645729743
106,0.022978711624406633,0.16750132456073435
107,0.022949355918486375,0.1674059424912834
108,0.02292374294028005,0.16734028330526254
109,0.022900514385869857,0.16728748080426384
110,0.02287898736673334,0.16724085249712356
111,0.022858766165256866,0.16719732864853634
112,0.02283960086172372,0.16715533160242993
113,0.02282132271580002,0.16711400101452603
114,0.022803811413943467,0.1670728622589314
115,0.02278697720931641,0.16703166376222078
116,0.022770750596818202,0.1669902883805636
117,0.022755076043660543,0.16694870125525627
118,0.02273990801687902,0.1669069174667355
119,0.022725208369800777,0.16686498131676367
120,0.022710944563952198,0.16682295286519344
121,0.022697088422461664,0.16678089918549271
122,0.02268361523219704,0.16673888876776974
123,0.022670503081214006,0.16669698804637784
124,0.022657732359063064,0.16665525936413
125,0.022645285372434414,0.16661375990174646
126,0.022633146044201673,0.16657254124685109
127,0.02262129967390687,0.16653164937728443
128,0.022609732744270892,0.16649112490368137
129,0.022598432762688598,0.1664510034655503
130,0.022587388129651016,0.1664113162097639
131,0.022576588028104336,0.16637209030469002
132,0.022566022329210615,0.1663333494601631
133,0.022555681511004146,0.16629511443530495
134,0.022545556587180073,0.16625740352432844
135,0.022535639043772825,0.16622023301604616
136,0.022525920781852074,0.16618361762661393
137,0.022516394064605857,0.1661475709076551
138,0.02250705146732295,0.16611210563372963
139,0.02249788582883261,0.16607723417445325
