Epoca,Erro_Quadratico_Medio
1,0.21308483229303196
2,0.20610152232416873
3,0.20176225558258445
4,0.19880529077006007
5,0.19694418184728335
6,0.19653594336148486
7,0.19744966600881506
8,0.19869636374162733
9,0.19954378266228
10,0.19972368430574233
11,0.19944610191265583
12,0.19895423307815535
13,0.1983511111956346
14,0.19769113400649088
15,0.19702049957601625
16,0.19637312744297072
17,0.19578076137114553
18,0.19526536247015278
19,0.194831273726091
20,0.19447278504723325
21,0.19418418868058696
22,0.19396344089626177
23,0.19380782141635983
24,0.19369868248051975
25,0.19358374477949597
