Epoca,Erro_Treino,Erro_Validacao
1,0.15513580566602997,0.1640462847008333
2,0.11243955063335731,0.13381104777523467
3,0.08844790601020437,0.1173243314390373
4,0.07290259947210916,0.10676470293120723
5,0.0616935769662192,0.09859786078864471
6,0.05324954241601163,0.09254270576800501
7,0.046645844060595264,0.08806800093843949
8,0.041100422809731293,0.08410051350562513
9,0.0363606427142206,0.08062124860993763
10,0.032292611513115105,0.07780389264270474
11,0.028837578862377377,0.07550592220888576
12,0.025904511392360195,0.07352471476658222
13,0.023387820222424527,0.07173089931565055
14,0.02121537296949681,0.0700606284832519
15,0.019331075365402472,0.06849208014282093
16,0.017693733553814008,0.06703645675119702
17,0.016276577557294013,0.06571870393102701
18,0.015053853718966382,0.06455089190104606
19,0.013996006133033064,0.06352290004014474
20,0.013072900657714537,0.06260919592634456
21,0.012256969045797605,0.061779028025359096
22,0.011524396851174602,0.06100327284076523
23,0.010857496075136567,0.06025958366678721
24,0.010250887036718054,0.05954268325798777
25,0.009709746406405532,0.05887692746762951
