Epoca,Erro_Quadratico_Medio
1,0.22237182768703462
2,0.21505862824186794
3,0.21137694193499268
4,0.20825928141397082
5,0.2055051141142146
6,0.2030948400628952
7,0.20101203954627792
8,0.19924422213380039
9,0.1977804907095286
10,0.19660350690256148
11,0.19568818542236266
12,0.19500596476165075
13,0.19452971304043723
14,0.19423518464096715
15,0.1940940737296581
16,0.1940596293951535
17,0.19406892493661743
18,0.1940720545832726
19,0.194052964374544
20,0.1940242282289253
21,0.1940078914107203
22,0.19401924450772465
23,0.19406228257918912
24,0.1941328476624954
25,0.19422313868229274
26,0.19432479314847326
27,0.19443051898898844
28,0.19453498915884568
29,0.19463526957177205
30,0.19473076634582473
31,0.1948227863638649
32,0.19491386806430988
33,0.19500698411013134
34,0.19510473518198884
35,0.19520875097469367
36,0.19531950332185896
37,0.19543653725380297
38,0.19555890690135588
39,0.195685560209521
40,0.19581554022143258
41,0.19594801972084586
42,0.1960822730091686
43,0.19621771213345032
44,0.1963540831437694
45,0.19649181511093763
46,0.19663235719377556
47,0.1967782492444247
48,0.19693279255948257
49,0.19709945707998142
50,0.19728132224686618
51,0.19748076743464607
52,0.1976994316289235
53,0.19793833530510715
54,0.19819805280854624
55,0.1984788781198185
56,0.19878096997010036
57,0.19910447317792446
58,0.19944960795778416
59,0.19981671663358258
60,0.20020626313722534
61,0.20061879044594239
62,0.20105484880237173
63,0.20151491027113336
64,0.20199928336090314
65,0.2025080376062881
66,0.20304094510810047
67,0.20359744543550626
68,0.20417664013893103
69,0.20477731904955135
70,0.20539801005615757
71,0.20603703180617394
72,0.2066925256973294
73,0.20736245678569548
74,0.20804459685791934
75,0.20873652110402344
76,0.20943564977465118
77,0.2101393470326708
78,0.21084506136054584
79,0.2115504705545909
80,0.2122535909798182
81,0.21295282611371583
82,0.2136469531321775
83,0.21433506495909743
84,0.21501649182083893
85,0.21569072286209703
86,0.21635734083218122
87,0.21701597575157286
88,0.21766627824406568
89,0.21830790976702627
90,0.2189405450623747
91,0.219563881593638
92,0.2201776511736171
93,0.22078162995014775
94,0.2213756440136589
95,0.22195956893219485
96,0.22253332251582938
97,0.22309685118035458
98,0.22365011152256736
99,0.22419305009493687
100,0.22472558559182038
101,0.22524759820035545
102,0.22575893010297085
103,0.2262593986826022
104,0.22674882021851792
105,0.22722703803592267
106,0.2276939469678121
107,0.22814950684611615
108,0.22859374128108054
109,0.22902672246430322
110,0.22944854612581383
111,0.22985930210089803
112,0.23025904556683918
113,0.2306477729071033
114,0.23102540518502201
115,0.23139178161306975
116,0.23174666491880053
117,0.23208975962735073
118,0.23242074260250262
119,0.23273930275402702
120,0.2330451842931668
121,0.23333822640779808
122,0.23361839268958182
123,0.23388578620868605
124,0.23414064989107686
125,0.23438335534468954
126,0.23461438530521256
127,0.23483431504357252
128,0.23504379677285278
129,0.23524354899973768
130,0.2354343504549889
131,0.23561703604784517
132,0.23579249052576312
133,0.2359616347512858
134,0.23612540062692658
135,0.23628469441448818
136,0.23644035392183793
137,0.2365931100750187
138,0.23674356400697033
139,0.23689218534120446
140,0.23703932870107827
141,0.23718525916792332
142,0.23733017684865743
143,0.23747423471758958
144,0.2376175488057011
145,0.2377602028964997
146,0.23790225064618242
147,0.23804371735385818
148,0.23818460250461757
149,0.23832488331149554
150,0.2384645189758113
151,0.23860345521263007
152,0.23874162861998938
153,0.2388789705917961
154,0.23901541061019183
155,0.23915087886638783
156,0.23928530823752653
157,0.2394186356927987
158,0.2395508032222125
159,0.2396817583843212
160,0.2398114545619869
161,0.23993985100305829
162,0.24006691270909655
163,0.24019261022203192
164,0.2403169193468669
165,0.2404398208386869
166,0.24056130007429252
167,0.24068134672257105
168,0.24079995442300398
169,0.24091712047821887
170,0.2410328455639619
171,0.24114713345808717
172,0.2412599907889395
173,0.24137142680271975
174,0.24148145314892777
175,0.2415900836827217
176,0.24169733428290882
177,0.2418032226842915
178,0.24190776832313304
179,0.24201099219462954
180,0.24211291672138094
181,0.24221356563199903
182,0.24231296384910647
183,0.24241113738612485
184,0.24250811325233101
185,0.2426039193657972
186,0.24269858447388162
187,0.2427921380810263
188,0.2428846103836757
189,0.24297603221216438
190,0.2430664349794709
191,0.24315585063675024
192,0.24324431163557833
193,0.24333185089685355
194,0.24341850178630065
