Epoca,Erro_Treino,Erro_Validacao
1,0.21029894349776124,0.2093934578457748
2,0.19935752926011285,0.20095572179396706
3,0.19081493558105184,0.19470142484134986
4,0.18317531581094815,0.18910586781927202
5,0.17618048731782152,0.18397470237452934
6,0.16965283309512222,0.17919496206986257
7,0.1634792028485112,0.17469430299231387
8,0.15760735214636865,0.17044854185951122
9,0.1520193769371103,0.16646511710705367
10,0.14670199376412105,0.16274914063805576
11,0.14163707749020313,0.15928657494702358
12,0.13680106282950352,0.15604461102231015
13,0.13216232213471185,0.1529761061115633
14,0.12768467490199636,0.15002450711174545
15,0.12334339146088022,0.14712941259054668
16,0.11914481780955907,0.14424389592434148
17,0.11512411072162859,0.14136891327235138
18,0.11132010294264973,0.13856024028945704
19,0.1077544163808316,0.1358859778745962
20,0.10442454177294262,0.13338653703897912
21,0.10131253953474641,0.1310690188140323
22,0.09839828826291809,0.12892148362665193
23,0.09566578404955403,0.1269270189610941
24,0.0931030014586652,0.12507106312558533
25,0.09069942505564925,0.12334340147199242
26,0.0884440278213572,0.12173706390742103
27,0.0863244883158661,0.12024600101407791
28,0.08432734360470004,0.118863139317988
29,0.0824386503113787,0.1175795618438978
30,0.08064482886261684,0.11638465648513548
31,0.07893344958717999,0.1152667261048245
32,0.07729380072627695,0.11421365636559215
33,0.0757171247573844,0.11321346326388526
34,0.07419646246394734,0.11225470290470134
35,0.07272617596878748,0.11132677352191465
36,0.0713013715170802,0.11042011801886237
37,0.06991746112216286,0.109526330785586
38,0.0685699704809131,0.10863822834142076
39,0.06725456094274679,0.10775001130271367
40,0.06596719007259635,0.10685764447116729
41,0.06470436065165647,0.10595948030964847
42,0.06346342843652336,0.1050569736105349
43,0.06224291301406337,0.10415514535216641
44,0.06104269090230758,0.10326237258294031
45,0.05986391240884341,0.10238925966526626
46,0.05870856706244949,0.10154678401783553
47,0.05757882022369067,0.10074431071923826
48,0.05647638836181055,0.09998810177435188
49,0.05540217126832159,0.09928064865605217
50,0.05435618552342014,0.09862082924083096
51,0.053337706069401844,0.09800467924249111
52,0.05234548718253306,0.09742646094051716
53,0.051377969498542876,0.09687971483374071
54,0.05043343506885552,0.0963580884891492
55,0.04951011313661882,0.09585587879376485
56,0.0486062543531926,0.09536832239259038
57,0.04772018780495365,0.09489170419059088
58,0.0468503664116224,0.09442334837858177
59,0.04599540026030711,0.09396153854482758
60,0.04515407612046552,0.09350539771749222
61,0.04432536344622126,0.09305474846106039
62,0.04350841054704318,0.0926099655871575
63,0.04270253663084987,0.09217182778365761
64,0.041907223290989726,0.0917413690280605
65,0.04112210237853725,0.09131972707363319
66,0.040346930837691995,0.09090798705131273
67,0.039581545002902147,0.0905070258229528
68,0.038825800660202366,0.09011737601610793
69,0.03807952287452692,0.0897391394884065
70,0.037342495372599295,0.08937197627884916
71,0.0366145047171341,0.08901517260927606
72,0.03589542837387453,0.08866776202894257
73,0.03518533535785831,0.08832865678313509
74,0.034484564011007905,0.08799675109130418
75,0.03379375287729292,0.0876709773138941
76,0.03311381984949097,0.08735031700861229
77,0.03244590104080784,0.08703378320568021
78,0.03179126487090432,0.08672039577025649
79,0.031151208152547655,0.08640916959275878
80,0.03052693198796629,0.0860991275889779
81,0.029919402014988383,0.08578933964118243
82,0.029329219649510144,0.08547897796232881
83,0.02875654573008114,0.08516737268913976
84,0.028201104210563484,0.08485405156036034
85,0.027662258800944316,0.08453875400073162
86,0.02713912774675997,0.0842214191240816
87,0.026630698341423092,0.08390215452286609
88,0.026135917241850687,0.08358119575830182
89,0.025653750062702516,0.08325886558774054
90,0.025183214818646275,0.0829355390359269
91,0.024723397629732996,0.0826116171989381
92,0.024273458531576836,0.08228751012531473
93,0.023832633031470537,0.08196362749140602
94,0.023400232781535236,0.08164037494701881
95,0.02297564695284771,0.08131815372961158
96,0.02255834463785502,0.08099736125320608
97,0.022147877764117946,0.08067839077004338
98,0.021743883439262642,0.0803616288172706
99,0.021346084275168795,0.08004744991708995
100,0.02095428504686448,0.07973620875595329
101,0.02056836413533866,0.07942823064044546
102,0.020188258799761317,0.0791238012640195
103,0.019813944596518033,0.07882315670692493
104,0.019445411060667873,0.07852647429694923
105,0.019082637449022333,0.07823386474363915
106,0.01872557302553503,0.07794536600668574
107,0.018374125533450525,0.07766093962197895
108,0.01802815946360822,0.0773804704175249
109,0.017687503455574176,0.07710377041110579
110,0.017351964572724747,0.07683058709941418
111,0.017021346608229276,0.07656061549531508
112,0.016695469764346844,0.07629351243533852
113,0.016374189535644967,0.07602891107372538
114,0.016057413041585984,0.07576643315463273
115,0.015745111235989706,0.07550569657423646
116,0.015437325429576137,0.07524631590697461
117,0.015134166633023582,0.07498789407292343
118,0.014835806676683544,0.07473000432302415
119,0.014542461101198745,0.07447216329545454
120,0.014254365349582854,0.0742137978995644
121,0.013971747376097889,0.07395421078629454
122,0.013694800806741375,0.07369255062480551
123,0.013423662809305273,0.07342779400358115
124,0.013158399864837763,0.0731587456875784
125,0.012899003109780914,0.07288406381078892
126,0.012645393441246459,0.07260231697946462
127,0.01239743558970352,0.07231208119842088
128,0.012154959931091296,0.07201208490285867
129,0.011917790610579853,0.07170140777177232
130,0.011685778027277122,0.07137972992793155
131,0.011458832369877084,0.07104760918996499
132,0.011236952615619553,0.07070673493621085
133,0.011020243036128002,0.07036007569216526
134,0.01080890876819693,0.07001182351249538
135,0.010603225770042692,0.06966706786868963
136,0.010403489044216355,0.06933121677785117
137,0.010209952873103846,0.06900929452225382
138,0.010022781483041024,0.06870531642452452
139,0.009842023879118115,0.06842191581322385
140,0.00966761538674735,0.0681602876709665
141,0.009499398262926636,0.06792039052345569
142,0.009337150000763642,0.06770128217334427
143,0.009180610256433623,0.06750147025217655
