Epoca,Erro_Treino,Erro_Validacao
1,0.23249371676064254,0.25776357810967043
2,0.19052034251392827,0.22223621028663731
3,0.16264290195507947,0.19984301558969722
4,0.14272319704170094,0.1830944904636802
5,0.12787359978357093,0.16929815560291822
6,0.11643630232512546,0.15773180033023526
7,0.10732035180798795,0.14803342287962856
8,0.0998295932156102,0.13984626094358485
9,0.09351394994482072,0.13284498924804164
10,0.08807333988238912,0.12676372276247944
11,0.08330246794992262,0.12139909411631968
12,0.07905780975858648,0.11660174313151339
13,0.07523692524594341,0.11226449998444762
14,0.07176521291165222,0.10831119633205803
15,0.06858728607543285,0.10468764715365243
16,0.0656611940911006,0.10135507531643402
17,0.06295447480359677,0.09828542838964476
18,0.060441514852317656,0.09545777567967949
19,0.05810180870935072,0.09285534166422257
20,0.055918702721699215,0.0904632172252948
21,0.053878347659107116,0.08826691382652298
22,0.05196880066693674,0.08625173910141115
23,0.050179342132375196,0.08440277293468225
24,0.04850005649138064,0.0827051659649173
25,0.04692164567118956,0.08114453703124364
26,0.04543539112286027,0.07970733189838682
27,0.04403318202138264,0.07838107671880079
28,0.04270755671349366,0.07715450739610012
29,0.04145173253618903,0.07601758544591887
30,0.04025961595273831,0.07496142703835841
31,0.03912579288678007,0.07397817758607472
32,0.038045502144848836,0.07306086249909989
33,0.037014595358062764,0.07220323896898645
34,0.036029486388567754,0.07139966659690619
35,0.035087092611235667,0.07064500766060151
36,0.03418477040421778,0.06993456105586007
37,0.03332024751576711,0.06926402751461501
38,0.03249155527488258,0.0686294982341689
39,0.03169696347574031,0.06802745575772039
40,0.030934920245519422,0.06745477581511515
41,0.030203998779084473,0.0669087217292008
42,0.029502852829610498,0.06638692749046259
43,0.028830182971614816,0.06588736979042112
44,0.028184715156774547,0.06540833188872998
45,0.02756519158373412,0.06494836299205818
46,0.026970371885070295,0.06450623645417743
47,0.026399041077331944,0.06408090930357187
48,0.025850020301960774,0.06367148481594458
49,0.02532217707034665,0.06327717920993015
50,0.024814432980282575,0.06289729304293204
51,0.024325768117720883,0.06253118749235932
52,0.02385522226526024,0.06217826541700962
53,0.02340189353936551,0.06183795689805188
54,0.022964935253759974,0.06150970884065209
55,0.022543551776449774,0.06119297814798251
56,0.022136994012218445,0.060887227934564886
57,0.02174455496785157,0.06059192621397418
58,0.02136556568399317,0.06030654647898849
59,0.020999391668382727,0.0600305695997329
60,0.02064542985194575,0.05976348650515981
61,0.020303106015111656,0.0595048011858197
62,0.019971872593609847,0.05925403365307486
63,0.01965120676336099,0.05901072259783975
64,0.019340608713618833,0.058774427595795056
65,0.01903960003729114,0.05854473079413805
66,0.01874772219027765,0.058321238080861586
67,0.018464534992998546,0.058103579780053836
68,0.01818961516460927,0.057891410938495765
69,0.017922554893050117,0.05768441127467087
70,0.0176629604526043,0.05748228485649072
71,0.01741045088629185,0.05728475956318277
72,0.017164656774804887,0.057091586373277055
73,0.0169252191185081,0.05690253850649023
74,0.016691788365958023,0.056717410433322214
75,0.016464023632959887,0.05653601675228892
76,0.01624159217159907,0.05635819092031427
77,0.016024169169617714,0.056183783806300965
78,0.01581143798662221,0.05601266202110094
79,0.015603090962811688,0.05584470595986381
80,0.015398830963233245,0.055679807477563306
81,0.015198373836605066,0.055517867110409486
82,0.015001451957119322,0.0553587907631012
83,0.014807818958180924,0.05520248581630971
84,0.01461725563164545,0.055048856684925485
85,0.014429576729960989,0.05489779998903077
86,0.014244638064687499,0.054749199691289635
87,0.014062342878189965,0.05460292279060703
88,0.013882646078364144,0.054458816391756065
89,0.01370555474598733,0.054316707101889954
90,0.013531123561555057,0.05417640361886184
91,0.013359444592826812,0.05403770297825127
92,0.013190632164271443,0.053900400221777174
93,0.01302480493440922,0.05376430040638157
94,0.012862068281662632,0.05362923119667884
95,0.012702500173151771,0.05349505408210969
96,0.012546142776380649,0.05336167265660997
97,0.012393000548274887,0.053229037228918426
98,0.012243044021154016,0.05309714592862382
99,0.012096217511652789,0.05296604308143433
100,0.011952448679443632,0.0528358157888921
101,0.011811658113698349,0.05270658943696702
102,0.011673767644336372,0.05257852248110695
103,0.011538706618207441,0.05245180051940108
104,0.011406415821678152,0.052326629497562546
105,0.01127684905141626,0.05220322792237103
106,0.011149972568036558,0.05208181815568689
107,0.011025762847632334,0.05196261713933258
108,0.010904203182931213,0.05184582716599938
109,0.01078527976137737,0.05173162747380758
110,0.010668977836750864,0.051620167443460596
111,0.010555278504825563,0.0515115620070439
112,0.010444156412231148,0.05140588957904804
113,0.010335578516295532,0.05130319247271666
114,0.010229503823941073,0.05120347945511527
115,0.010125883907673812,0.05110672988660036
116,0.010024663939548623,0.05101289880966209
117,0.009925783989933962,0.05092192238559554
118,0.009829180384333709,0.050833723188573016
119,0.009734786974300663,0.05074821501271492
120,0.00964253623929105,0.050665306993065845
121,0.009552360185053852,0.05058490696344951
