Epoca,Erro_Treino,Erro_Validacao
1,0.07876643559621468,0.07965418005031408
2,0.058335345816614086,0.06853405117757407
3,0.03707014741613297,0.06687028828725576
4,0.02546351623936397,0.06303775824719442
5,0.01703504546978148,0.05640538959837477
6,0.01307608276811474,0.05590585006735052
7,0.011148019555478582,0.05586190421144829
8,0.010081526174598942,0.05496301050652598
9,0.00919976979241773,0.05385040110836328
10,0.00835311842909879,0.05268888750386229
11,0.007570929001986468,0.05165198815572522
12,0.0068122814068120804,0.050819112904189535
13,0.006064675670663603,0.04998875410848018
14,0.005591756635180103,0.049194478862994176
15,0.005226547531267307,0.049383461425021605
16,0.0049696375327486315,0.048945789539294196
