Epoca,Erro_Treino,Erro_Validacao
1,0.08733792445661467,0.07444410902108312
2,0.06296052444736336,0.06931750832535262
3,0.044746866271662626,0.06380842722129962
4,0.03234432765418218,0.05986013108013117
5,0.023289135874191316,0.057529037163981334
6,0.019474276327719878,0.05639925420058352
7,0.016610350655455405,0.055100247421059
8,0.013220326577071296,0.05255509682813211
9,0.010750593276124406,0.05063664954550789
10,0.009876987493639288,0.05075912462681311
11,0.010474121964593144,0.05204455867216927
12,0.007906520257536362,0.050202143091925784
13,0.005635503526490797,0.04794919211364507
14,0.004498379433008426,0.04700390990593279
