Epoca,Erro_Treino,Erro_Validacao
1,0.4692232128764328,0.47549474171744444
2,0.4457176245802265,0.45873908275500286
3,0.4150872666865668,0.44019393345113433
4,0.3777686852310893,0.4160883273906895
5,0.3437491086413338,0.38981989962078684
6,0.3147110507886332,0.3678048128620658
7,0.28910664426782234,0.34950257363795784
8,0.26812638902241687,0.33570444260736276
9,0.24912083349984704,0.32399719521443926
10,0.2287760828135309,0.31417948914317434
11,0.21249593022426036,0.30588635403238296
12,0.19821972171178157,0.29767224661397806
13,0.18517965779877488,0.28878177977806074
14,0.1736972445350388,0.2803751696756948
15,0.16333806773712875,0.2736572754615342
16,0.15353489037575627,0.26718149557099563
17,0.14491280453369237,0.261497458541472
18,0.13695876810064717,0.25736478731051327
19,0.12992950676694226,0.2536146357388289
20,0.1232337403463647,0.2503453989892255
21,0.11711092379290895,0.2474757918106863
22,0.11188726063645717,0.2440268213333464
23,0.10690902522533532,0.23991538590788689
24,0.10081234736536836,0.23545334133918322
25,0.09518851254933734,0.2316876135612505
26,0.08981675987809673,0.22750667138966546
27,0.08499950790496873,0.2237383087174263
28,0.08034807509685565,0.22067603150471354
29,0.0756002472630185,0.21770945189153404
30,0.07126796103802403,0.21523601894156136
31,0.06778870625308163,0.21327633986249064
32,0.06458633059771259,0.21161497575737367
33,0.06152508273555357,0.21065305456466515
34,0.05865376996127404,0.21011635847501933
35,0.05593656286528693,0.20946435042326048
36,0.053490302401170434,0.20890126204191026
37,0.05129076357501161,0.20848440042306818
38,0.049305153048661614,0.20820308880372443
