Epoca,Erro_Treino,Erro_Validacao
1,0.4673101978356029,0.46974758429319624
2,0.440982838897443,0.4485672843467835
3,0.4104855845488982,0.4266023462256815
4,0.3835471590206397,0.4075789982164287
5,0.3564727647868303,0.3913417207462632
6,0.3279665555904985,0.3729876811965667
7,0.3004988722507759,0.35260682797791154
8,0.2770622662681732,0.3350071792512442
9,0.2575183956252177,0.32041515938004667
10,0.2394511547362781,0.30845930293534835
11,0.2208635149682106,0.2963627027429526
12,0.2034192831267559,0.28476667361197855
13,0.18705036064323602,0.2744780675185161
14,0.1727769922976991,0.26430469349700586
15,0.16055539997947185,0.2563347071227835
16,0.1490918360500188,0.2506142132979625
17,0.13820774245420464,0.24367587663849785
18,0.1285836539860551,0.23728826998548022
19,0.11994580021153141,0.23196618485505496
20,0.11182692535006938,0.22703494909846217
21,0.1051218422412581,0.22247226696510788
22,0.09941127699948202,0.21816703080451838
23,0.09442158667991721,0.21422598387366745
24,0.08996249595045964,0.21055707371050622
25,0.08595716009546993,0.2070738002347742
26,0.08233470910810538,0.20364382149124458
27,0.07873926502698976,0.20022462287503645
28,0.07537947001847403,0.19709228761852995
29,0.07226418421767083,0.19438657313320704
30,0.06940563770238112,0.1919862655546736
31,0.06670934160150926,0.18984998317986346
32,0.06410072278732855,0.18780784080865506
33,0.06158731333384029,0.18571447906579497
34,0.05917142038820595,0.18356002158181622
35,0.056865821114146224,0.18142699138684357
36,0.05488361618454893,0.17958380898343843
37,0.05311353499430374,0.17805270135161017
38,0.05137988035786988,0.17663140588338602
39,0.04971533215061406,0.17544764728746906
