Epoca,Erro_Quadratico_Medio
1,0.5012591854984655
2,0.5093330555080833
3,0.5228280737435018
4,0.5307338716045795
5,0.531786164919439
6,0.5299685306774028
7,0.5289831909012808
8,0.5306119775642983
9,0.5307420339958633
10,0.5248831312761265
11,0.5219499009052545
12,0.51804399806604
13,0.5158363324923388
14,0.5150097067661675
15,0.5145028652928979
16,0.5149713322757854
17,0.5163869285566165
18,0.5183004309065438
19,0.5205602911550634
20,0.5231301194918417
21,0.5262781447458376
22,0.5286568105597002
23,0.5298915063152886
24,0.5297175314693846
25,0.53031889409381
26,0.5318879073277227
27,0.5343454036070461
28,0.5368418457148538
29,0.539601900222084
30,0.5436189332955526
31,0.5476707522819664
32,0.5511133630338018
33,0.5543402078816007
34,0.5570169050643307
35,0.5591463054499165
36,0.5610669275349665
37,0.5627229105403881
38,0.564200335803992
