Epoca,Erro_Quadratico_Medio
1,0.267072331945526
2,0.2635473851706344
3,0.26539451260502517
4,0.2683550761947885
5,0.27143962492441887
6,0.27264702901824384
7,0.2734464751870297
8,0.27433956192792613
9,0.2751623651752233
10,0.27580747994597327
11,0.27642211552811724
12,0.2772623506658523
13,0.2782255359884276
14,0.27896298633046757
15,0.2795035200062876
16,0.2799330951613366
17,0.28028694739620574
18,0.2805907687165028
19,0.2808664682658143
20,0.2811304121928759
21,0.28139456010637365
22,0.28166933788245263
23,0.28196828778857225
24,0.28231707156419283
25,0.2827699080404543
26,0.28344264149180526
27,0.28461359343086917
28,0.2864155071297478
29,0.2881266078464427
30,0.28961711386570244
31,0.29089218579438364
32,0.2921068437595769
33,0.2932950246579577
34,0.29444728167136286
35,0.2955392175257338
