Epoca,Erro_Quadratico_Medio
1,0.5346777350610324
2,0.5447370584824083
3,0.5511841271506559
4,0.5519698758221306
5,0.5486247979573204
6,0.5404731732346102
7,0.5327170557237164
8,0.5253942784210518
9,0.5243169341598802
10,0.5223372111596085
11,0.5167160509359938
12,0.5126058686069703
13,0.5101924849309045
14,0.5085233146706493
15,0.5067434802329484
16,0.5051838199972349
17,0.5032368055346814
18,0.5012635667140922
19,0.4998096735684448
20,0.4976865393325817
21,0.4952551432680697
22,0.4942400533173937
23,0.49393300000027607
24,0.4937090442446954
25,0.49310417720170696
26,0.4923790186416597
27,0.49162707386753407
28,0.49083166788376165
29,0.4899999333769517
30,0.48918427338882353
31,0.4884663846683235
32,0.4878838950239813
33,0.4874317602369445
34,0.4871012701446791
35,0.48689468372273725
36,0.4868165040613905
37,0.48685887938938166
38,0.486993109529521
39,0.48717439879072055
40,0.487362033953549
41,0.48753558863761093
42,0.4876868058485011
43,0.4878046120714342
44,0.48787056226076225
45,0.48786926298416117
46,0.4878039731756389
47,0.4876982349868687
48,0.4875851399492628
49,0.4875024705517058
50,0.48750467744768844
51,0.48771410480366595
52,0.4883846723537311
53,0.48919531397483046
54,0.4894430994652561
55,0.4887846627072087
