Epoca,Erro_Treino,Erro_Validacao
1,0.20663532787071678,0.2007110210835498
2,0.19601789181333637,0.19153738668671882
3,0.1864763755831467,0.1839608462844179
4,0.1772389693232262,0.1770011937246772
5,0.1682783010125387,0.17034596316037026
6,0.1596217807444007,0.1639408848495246
7,0.1512823713144636,0.15783856882982292
8,0.14331741671059609,0.1520969508706116
9,0.1358345848643185,0.14676592269841526
10,0.12891955787277806,0.14186919383232527
11,0.12260611512583552,0.1374047035155363
12,0.11687460003457188,0.13335338428081503
13,0.11167171865490652,0.12968134842661055
14,0.10693322198924356,0.12634391806892212
15,0.10259512285950503,0.12329311987502108
16,0.09859827233423521,0.12048389903789378
17,0.09489126929323163,0.11787725689340618
18,0.09143220014198732,0.11544076659935665
19,0.08818861847761934,0.11314770139873649
20,0.08513556170225436,0.11097608681727948
21,0.08225232276212883,0.1089084234669844
22,0.07951979728017312,0.10693194229154518
23,0.0769200156736478,0.10503872377403509
24,0.07443763032138245,0.10322518267090304
25,0.07206173493540496,0.10149103347986102
26,0.06978661325068662,0.09983812981522051
27,0.06761095880805902,0.09826921538945857
28,0.06553593962252202,0.09678645034068065
29,0.0635629016248741,0.0953899330130003
30,0.06169150696931888,0.09407667089044121
31,0.05991890477797346,0.09284038598676449
32,0.05824005155865769,0.09167232548345715
33,0.05664865198760582,0.09056278700319398
34,0.055138036415684884,0.08950271956614086
35,0.053701677236661645,0.08848487972306736
36,0.05233339944768812,0.08750434691704602
37,0.051027425834781794,0.08655845394118386
38,0.04977835690844125,0.08564632707628114
