Epoca,Erro_Quadratico_Medio
1,0.8289147592475132
2,0.6379867854823681
3,0.5936427676917627
4,0.5733747480452506
5,0.5619230507051638
6,0.5547224353185215
7,0.5499132461436805
8,0.5465954597566061
9,0.5442818764470221
10,0.5426856030451859
11,0.5416241696604368
12,0.5409716990845074
13,0.5406331459290049
14,0.540529351096397
15,0.5405899549210528
16,0.5407561963358466
17,0.5409900434297309
18,0.5412772002763877
19,0.5416193533247418
20,0.5420229656228455
21,0.54249123761626
22,0.5430203825360611
23,0.5435990710179343
24,0.5442100146855516
25,0.544832808738942
26,0.545447047636505
27,0.5460349121721368
28,0.5465829692783025
29,0.5470833493013532
30,0.5475342268793147
31,0.5479389870819745
32,0.5483037823778704
33,0.5486342821765002
34,0.5489328171390891
35,0.5491966837447025
36,0.5494182971786121
37,0.5495881118141264
38,0.5496998940389443
39,0.5497549891836009
40,0.5497621108964161
41,0.5497333784604401
42,0.5496801054456215
43,0.5496105000777084
44,0.549529258054936
45,0.549438224049025
46,0.5493374198826613
47,0.5492260128721576
48,0.5491029936631645
49,0.5489674815333332
50,0.5488187088635259
51,0.5486558298639476
52,0.548477718288685
53,0.5482828713677289
54,0.5480694637613017
55,0.5478355358094892
56,0.5475792681413171
57,0.5472992804980203
58,0.5469948868631106
59,0.5466662461057465
60,0.5463143752024858
61,0.5459410337892627
62,0.5455485237729145
63,0.5451394603225842
64,0.5447165613208821
65,0.5442824825741948
66,0.5438397069107854
67,0.5433904823960598
68,0.5429367989512979
69,0.5424803918397109
70,0.5420227624159513
71,0.5415652093342873
72,0.5411088659313938
73,0.5406547412248459
74,0.5402037627939581
75,0.5397568198769666
76,0.5393148046152819
77,0.5388786488645102
78,0.5384493537313553
79,0.5380280092587219
80,0.5376158025968127
81,0.5372140144776048
82,0.5368240054282754
83,0.5364471941112313
84,0.5360850296296911
85,0.5357389575705359
86,0.5354103775703171
87,0.5351005912067917
88,0.5348107450658024
89,0.5345417822605988
90,0.5342944168428018
91,0.5340691285798771
92,0.5338661446377239
93,0.5336853577018562
94,0.5335261545342825
95,0.533387185515487
96,0.5332661547840022
97,0.5331597255849431
98,0.533063618036114
99,0.5329729349495479
100,0.5328826890107081
101,0.5327884338932717
102,0.5326868535436906
103,0.5325761694817346
104,0.5324562882653666
105,0.5323286969391412
106,0.5321961796384184
107,0.5320624507240229
108,0.5319317844381309
109,0.5318086875291839
110,0.5316976267076625
111,0.531602796191241
112,0.5315278953796112
113,0.5314758851001313
114,0.5314487065284741
115,0.5314469834236056
116,0.5314697821188047
117,0.5315145529889828
118,0.5315773792959958
119,0.5316535760413769
120,0.5317385285454191
121,0.5318285293812065
122,0.5319213661569107
123,0.5320165424952242
124,0.5321151824398387
125,0.532219764431849
126,0.5323338228884067
127,0.5324616820087466
128,0.5326081961689256
129,0.5327783863168915
130,0.5329767891993417
131,0.5332063082034522
132,0.5334664720448146
133,0.5337514236108791
134,0.5340486692225617
135,0.5343400596915537
136,0.5346056523122845
137,0.5348289863820405
138,0.5350008769668814
139,0.535119905720631
140,0.5351902096125832
141,0.5352184484025383
142,0.5352113902295047
143,0.5351745489406509
144,0.5351116849551198
145,0.5350248555989227
146,0.5349148127391898
147,0.5347816642548291
148,0.534625721995267
149,0.5344483417347918
150,0.5342524397489712
151,0.5340424325419347
152,0.5338236287703096
153,0.5336013877398451
154,0.5333804100765684
155,0.533164355280759
156,0.5329557762935809
157,0.5327562555785381
158,0.5325666226608187
159,0.5323871737912955
160,0.5322178565603708
161,0.5320584098275362
162,0.5319084627491711
163,0.5317676012114949
164,0.5316354101554953
165,0.531511498844082
166,0.5313955143875884
167,0.5312871473279521
168,0.5311861319177874
169,0.5310922428969929
170,0.5310052899976512
171,0.5309251110258257
172,0.5308515641169957
173,0.5307845195966931
174,0.5307238517699224
175,0.5306694308937672
176,0.5306211155460916
177,0.530578745582965
178,0.5305421358736457
179,0.5305110710102603
180,0.5304853012039916
181,0.5304645395934833
182,0.5304484611951221
183,0.5304367037093516
184,0.5304288703530695
185,0.5304245348098499
186,0.5304232482767018
187,0.5304245484453317
188,0.5304279701015805
189,0.5304330568790473
190,0.5304393735840253
191,0.5304465184385184
192,0.5304541345791344
193,0.5304619202051664
194,0.5304696368819201
195,0.5304771156596005
196,0.5304842608427505
197,0.5304910514186499
198,0.530497540306343
199,0.5305038517079992
200,0.5305101769248047
201,0.5305167690400691
202,0.5305239368769149
203,0.5305320386133041
204,0.5305414753910205
205,0.5305526851956457
206,0.5305661372192167
207,0.5305823268535634
208,0.5306017714062331
209,0.5306250065868582
210,0.5306525837817807
211,0.5306850681180182
212,0.5307230373112577
213,0.5307670812916453
214,0.5308178026000906
215,0.5308758175414189
216,0.5309417580649763
217,0.5310162743162283
218,0.5311000377645461
219,0.5311937447642836
220,0.5312981203506284
221,0.5314139220098306
222,0.5315419430945418
223,0.5316830154754986
224,0.5318380109245474
225,0.5320078406037458
226,0.5321934518851711
227,0.5323958215440602
228,0.5326159441574991
229,0.5328548143097501
230,0.5331134009603836
231,0.5333926120690554
232,0.5336932472660154
233,0.5340159359636902
234,0.5343610577944565
235,0.5347286417662128
236,0.5351182406739686
237,0.5355287797830948
238,0.5359583869750579
239,0.5364042300172588
240,0.5368624171076243
241,0.5373280480811272
242,0.5377955018845034
243,0.5382589706589958
244,0.5387131119336339
245,0.5391535871332063
246,0.5395772966371101
247,0.5399822919854707
248,0.540367505085888
249,0.5407324737446703
250,0.5410771743484734
251,0.541401974437138
252,0.541707651781982
253,0.5419954101725144
254,0.5422668437508118
255,0.5425238391527435
256,0.5427684366726254
257,0.5430026854744702
258,0.5432285231013628
259,0.5434476948472916
260,0.5436617138971845
