Epoca,Erro_Quadratico_Medio
1,0.7439002799783927
2,0.6261026472697729
3,0.5920303580683305
4,0.5763416718099227
5,0.5677735989743404
6,0.5626853061113296
7,0.5595226788724088
8,0.5575110327650461
9,0.5562292526295048
10,0.555437517411389
11,0.5549970316095818
12,0.5548250003170843
13,0.5548597131402487
14,0.5550326422410671
15,0.5552629361339789
16,0.5554846058051641
17,0.5556749498021822
18,0.5558446383442429
19,0.5560106893491911
20,0.5561863463294747
21,0.5563832826028162
22,0.5566121201965559
23,0.556877718315367
24,0.5571731200786351
25,0.5574790209761606
26,0.5577731257473973
27,0.558043663381109
28,0.5582949307711794
29,0.5585415937331433
30,0.5587995765539802
31,0.5590807104738449
32,0.5593921976389449
33,0.5597388802077716
34,0.5601263846893221
35,0.5605638902624595
36,0.5610652261233705
37,0.5616455650140442
38,0.5623079216623394
39,0.5630149183749554
40,0.563666153978
41,0.5641356389842812
42,0.5643580007287773
43,0.5643541635157728
44,0.5641833070957321
45,0.5638979363547117
46,0.5635273954115448
47,0.56307655723737
48,0.5625315110289804
49,0.5618715855594296
50,0.5610848296007775
51,0.5601791601199447
52,0.5591824277725252
53,0.558132307833302
54,0.5570641783973878
55,0.5560041090370104
56,0.554967523978828
57,0.5539608500286349
58,0.5529844411138662
59,0.5520361332246738
60,0.5511144667852652
61,0.5502204538707378
62,0.5493576806754733
63,0.5485314372737768
64,0.5477476337190238
65,0.5470119636082836
66,0.5463295350949608
67,0.5457049583158167
68,0.5451426526749812
69,0.5446470018081749
70,0.5442219715264581
71,0.5438699648788379
72,0.5435901836292042
73,0.5433776620106135
74,0.5432246872506065
75,0.5431249936022806
76,0.5430782519137828
77,0.5430917971012503
78,0.5431796534623752
79,0.5433607772277619
80,0.5436557462442116
81,0.5440757292846671
82,0.5445961600597174
83,0.5451338232909919
84,0.5455907832936272
85,0.5459449046835072
86,0.5462528626153791
87,0.5465881567239727
88,0.5470166355338422
89,0.547611173471075
90,0.5484597052941881
91,0.5495552479906275
92,0.5505145466792247
93,0.5508539041470137
94,0.5506143228952174
95,0.5500755321607473
96,0.5494217679313311
97,0.5487344299514698
98,0.5480462750305061
99,0.5473707731496883
100,0.5467134127995977
101,0.5460759834173714
102,0.5454585476947609
103,0.5448605633306037
104,0.5442815157287498
105,0.5437211727527117
106,0.5431795730787273
107,0.5426568802857975
108,0.5421532150036827
109,0.5416685315653625
110,0.5412025623331125
111,0.5407548265800035
112,0.540324689894277
113,0.5399114563716428
114,0.5395144732471369
115,0.539133225489104
116,0.5387673996380071
117,0.5384169046283882
118,0.5380818506939062
119,0.5377624997385598
120,0.5374592061593513
121,0.5371723648928161
122,0.5369023766224066
123,0.5366496329170465
124,0.5364145192135548
125,0.5361974314556519
126,0.5359988020225133
127,0.5358191312031666
128,0.53565902098553
129,0.5355192076331123
130,0.5354005877344381
131,0.5353042282327019
132,0.5352313431663407
133,0.5351832072722817
134,0.5351609594889398
135,0.5351652334853642
136,0.5351955566230497
137,0.5352495230345996
138,0.5353219175534172
139,0.5354042227605206
140,0.5354850661810152
141,0.5355518066412769
142,0.5355926326192367
143,0.535598045695001
144,0.5355612047410632
145,0.5354777845197753
146,0.5353463571220157
147,0.5351693351978551
148,0.5349533694114608
149,0.5347082805065194
150,0.5344449292891662
151,0.5341732202217067
152,0.533901015841078
153,0.5336339499412269
154,0.5333757456491408
155,0.5331286807557787
156,0.5328940120913023
157,0.5326723013239613
158,0.532463646533473
159,0.5322678417362307
160,0.5320844857288275
161,0.5319130560767076
162,0.5317529590054343
163,0.5316035624413505
164,0.531464217234414
165,0.5313342702121935
166,0.531213071811486
167,0.5310999804019654
168,0.5309943649330171
169,0.53089560712682
170,0.5308031040623042
171,0.5307162716245086
172,0.5306345489361716
173,0.530557403570632
174,0.5304843371073357
175,0.5304148904683561
176,0.5303486484793337
177,0.5302852432141554
178,0.5302243558680615
179,0.5301657171072235
180,0.5301091060193759
181,0.5300543479122167
182,0.530001311266392
183,0.5299499041556925
184,0.5299000704150247
185,0.5298517857845898
186,0.5298050542017508
187,0.5297599043608094
188,0.5297163866208024
189,0.5296745703142527
190,0.5296345414943682
191,0.5295964011518234
192,0.5295602639316234
193,0.5295262573822606
194,0.5294945217704017
195,0.5294652104922961
196,0.5294384911062121
197,0.5294145469975251
198,0.5293935796694468
199,0.5293758116284416
200,0.5293614898057192
201,0.5293508894272007
202,0.5293443182171635
203,0.5293421207987252
204,0.5293446831404197
205,0.5293524368931395
206,0.529365863461443
207,0.5293854976427415
208,0.5294119306125176
209,0.529445811865798
210,0.5294878493284603
211,0.5295388060517345
212,0.5295994904771726
213,0.5296707349992683
214,0.5297533544185261
215,0.5298480722886545
216,0.5299554004532618
217,0.5300754580373266
218,0.5302077253346364
219,0.5303507506986216
220,0.5305018669212671
221,0.5306570193514654
222,0.5308108351289351
223,0.5309570327876914
