Epoca,Erro_Treino,Erro_Validacao
1,0.2812339508234741,0.2697588703262325
2,0.24703367283803823,0.2406968894181366
3,0.2221000642023378,0.22054307162563067
4,0.20210797847854653,0.20480637193284476
5,0.18539750148282994,0.1915749030454102
6,0.1711286600333587,0.17988198041625736
7,0.15874099666394414,0.16926853769056527
8,0.1478300167470762,0.15951727974237653
9,0.1381502241126062,0.1505499852944091
10,0.12954316038582628,0.14234360493642367
11,0.12187377381704462,0.1349100628406451
12,0.11499957942682813,0.12829030124926824
13,0.10878257471028865,0.12250650893846592
14,0.10316256668160771,0.1175033950458596
15,0.09817727232686886,0.1131280165712627
16,0.09384797676214819,0.10924257494172994
17,0.090091752983287,0.10579467290706031
18,0.08677666608625254,0.10274897720900401
19,0.0837910547386484,0.10005755169087911
20,0.08105553813603264,0.09766868802964376
21,0.0785147411638539,0.09553361580188359
22,0.07613039671308164,0.09360938459775356
23,0.07387828800753961,0.09186110227389303
24,0.0717468492780505,0.09026352539915335
25,0.06973355900909567,0.08879958332076733
26,0.06783743137177997,0.0874547148654871
27,0.06605263994751737,0.08621181606187113
28,0.06436830460121816,0.0850518550470011
29,0.06277191139287001,0.08395745316849597
30,0.06125204268198178,0.08291486786817452
31,0.059799395958795805,0.08191382859443769
32,0.058406829204503755,0.08094657290994087
33,0.057069097693776584,0.08000706065919527
34,0.055782542372559335,0.07909070122718632
35,0.05454475617665438,0.0781945001637661
36,0.053354194501263004,0.07731728593876666
37,0.05220973928565808,0.07645965910252689
38,0.051110290325036806,0.07562353263264739
39,0.05005447064745484,0.07481143024652832
40,0.04904048524275536,0.07402583421416205
41,0.048066112738223206,0.07326877262819845
42,0.047128780759378285,0.07254166119465552
43,0.04622567875703936,0.07184531219575989
44,0.045353876926274204,0.07118001462783169
45,0.044510432598709855,0.07054562518404744
46,0.04369247261292864,0.06994164659200473
47,0.04289724187155106,0.06936729258197702
48,0.04212210490436807,0.06882154904816845
49,0.041364479143724264,0.06830324473775995
50,0.04062166695926831,0.06781114692024658
51,0.039890541953081365,0.06734410099515664
52,0.03916704759710052,0.06690123967383035
53,0.038445540752575745,0.06648229369833666
