Epoca,Erro_Treino,Erro_Validacao
1,0.23021537842443615,0.24443473442470062
2,0.21567119260444317,0.23153337213383055
3,0.20059147889767848,0.2193157804349875
4,0.18612954966040027,0.20696526045756308
5,0.17292954731758706,0.19511235207141117
6,0.16097585867915837,0.18411660698330098
7,0.15003596874671082,0.1740266986675567
8,0.13990216067101965,0.16469332732089975
9,0.13055239696370965,0.1560423183189672
10,0.1220574211794158,0.14811677233677875
11,0.11441255924862352,0.1409443158830202
12,0.10753180009094124,0.13450125841587512
13,0.10131716217188816,0.12874430657051952
14,0.09568718914277459,0.1236217645686223
15,0.09057643780867707,0.11907433647213377
16,0.08592934543644827,0.11503662176579824
17,0.08169546144413246,0.11144053170010945
18,0.07782711369056879,0.10821999967943052
19,0.0742793960754459,0.10531530578648904
20,0.07101137430638614,0.10267558677465088
21,0.06798721601901689,0.10025937557412984
22,0.06517659252670484,0.09803383410052707
23,0.06255437582117927,0.09597340473087336
24,0.06009993846175455,0.09405835084587556
25,0.05779633553666291,0.09227341627174247
26,0.05562952835171994,0.09060668727594426
27,0.053587716543002095,0.08904866893800215
28,0.0516607962991856,0.08759155900299492
29,0.04983994073340543,0.08622869399388604
