Epoca,Erro_Quadratico_Medio
1,0.5180969020963963
2,0.5165099892528845
3,0.5177481887791818
4,0.5220423614913993
5,0.5233136100016991
6,0.5229970098420823
7,0.5243464244686729
8,0.5258913480650693
9,0.5261651806154583
10,0.5229222635704085
11,0.5180006549887315
12,0.512818362274247
13,0.5076704578412825
14,0.5035004901249056
15,0.5006332648016325
16,0.4989138113282807
17,0.49754321107498467
18,0.49587758640247914
19,0.49381104360383254
20,0.49150756757071135
21,0.48915253820220367
22,0.48666832202651167
23,0.4839558539672953
24,0.48139232800382104
25,0.4801986648763616
26,0.4816921127385045
27,0.4830864949307163
28,0.4841094797708655
29,0.48533105961517903
30,0.48668261207039293
31,0.4880042784945666
32,0.48921331496099835
33,0.4902914274808325
34,0.49121661536274847
35,0.491991652391891
36,0.49265411373275314
37,0.4932201703103343
38,0.4936743273938844
39,0.49399640026307334
40,0.49419339737124957
41,0.49429654072861307
42,0.494358491087014
43,0.4944441745604961
44,0.49457514016017234
45,0.49474014962821794
46,0.4951622683151682
47,0.4957648099191365
48,0.49647713001615673
