Epoca,Erro_Treino,Erro_Validacao
1,0.46853016198573105,0.4777036880820363
2,0.4328589268368747,0.4525164603413934
3,0.4058979705541363,0.43243491770933123
4,0.38401535715555174,0.41636362398140825
5,0.3632012364570162,0.40347173181447604
6,0.3417195688265152,0.39543213560665996
7,0.32019073505469553,0.3894198997609139
8,0.2997340232682719,0.38349411986489124
9,0.2797473014295533,0.378158407936355
10,0.2589974710278152,0.36934213013202033
11,0.23667055479198665,0.35702450226146637
12,0.22085391031321758,0.3434532129886142
13,0.20644850602288203,0.33151965071421935
14,0.19182951061334985,0.3191946548026133
15,0.18136153353174933,0.3093044819675248
16,0.1730993068923549,0.3011358064876797
17,0.16605133731743166,0.29426881636061886
18,0.1599440816188874,0.2882172137049235
19,0.15454477200941158,0.2827596812052097
20,0.14938722998551182,0.277599835467909
21,0.14410548373541243,0.27155461082868526
22,0.13894100158583159,0.2645160016450471
23,0.134353008868266,0.26009163749114506
24,0.1288849908183127,0.25866745952684944
25,0.12203240115321395,0.254720591210144
26,0.11647039027242567,0.2509659809526763
27,0.11101225486674472,0.24752287728304956
28,0.10534212939144139,0.24330005722566558
29,0.10081627534700913,0.23921989879745387
30,0.09731386067407344,0.23595881132636473
31,0.09441691085559793,0.23345620567925407
32,0.09193499885667894,0.23148424472846357
33,0.0897909011091382,0.2296805539095044
34,0.08791568888714922,0.22798984717461002
35,0.08626191876958042,0.22645010819265102
36,0.08479078984719511,0.2250460650377835
37,0.08347342570568958,0.22376444280344907
38,0.08229100508850949,0.2225991500227581
39,0.08122763385258125,0.22154269108384406
40,0.08026550133994223,0.2205854799210421
41,0.07938623328125427,0.21971883806920844
42,0.07857325102029054,0.218936400966728
43,0.0778133294898699,0.21823458047681119
44,0.07709835565245055,0.21761227904712893
45,0.07642497933548956,0.2170670600279991
46,0.07579179062390609,0.21658881263512572
47,0.07520286698089636,0.21616028801810266
48,0.07466629526617678,0.21576332215064273
49,0.07417740700430168,0.21538160802433015
50,0.07372201202830973,0.2150032769097803
51,0.0732863975152779,0.21462213827962118
52,0.07285494475647343,0.2142325544539721
53,0.07240089498882281,0.21382038385097762
54,0.07186186218280115,0.2133443890720037
55,0.07106889949059787,0.21268023335146768
56,0.06972736149476635,0.21151416755499594
57,0.06685640196015752,0.20908984790763058
58,0.06222980753049775,0.20583799067057856
59,0.059286605107433325,0.20334495980088277
60,0.05754361709681443,0.201799709826176
61,0.056316375969458134,0.20083934851609925
62,0.05536811154329985,0.20019755509006112
63,0.05458940371697111,0.19972582255078158
64,0.05392344972532579,0.1993507801580359
65,0.05334321447130504,0.19902925195318544
66,0.05283424834994714,0.19873273707891806
67,0.052385009360978126,0.1984474559195742
68,0.05198441244861865,0.1981726845200794
69,0.051622696418260276,0.1979138391660884
70,0.051291834777747174,0.19767658754468995
71,0.050985722377533585,0.19746433809002495
72,0.050700516381217926,0.19727730964612655
73,0.05043413367358589,0.19711256211816394
74,0.05018499573381196,0.19696553665726735
75,0.04995147866470489,0.1968320651223429
76,0.04973203566870376,0.19670922221874904
77,0.04952523536217318,0.19659529271209117
78,0.04932962873223699,0.19648963720875032
79,0.049143599203768526,0.19639257695125759
80,0.04896524834507937,0.19630520367282026
81,0.04879227529922126,0.1962291292693714
82,0.04862177273345064,0.19616624001542587
83,0.04844986738961377,0.19611843678798496
84,0.04827122918413811,0.19608716824855524
85,0.048079073970493526,0.19607233939548005
86,0.047868942289809105,0.19607020184828122
87,0.04765300597317147,0.19607167720621899
88,0.047464488499948984,0.1960672358972614
89,0.04731344647330497,0.19605188577208554
90,0.04718638233654891,0.19601754920659403
91,0.04707398579117507,0.19596596535963723
92,0.04697145771087546,0.1959046105801406
93,0.04687620641176898,0.19583856336684327
94,0.04678673133664261,0.19577056083772773
95,0.04670208665300174,0.1957020883801051
96,0.046621625938336596,0.1956340086723917
97,0.04654487618292575,0.19556685696423565
98,0.0464714719867892,0.1955009782026308
99,0.04640111905078826,0.1954365954652114
100,0.04633357270710289,0.19537384827934717
101,0.04626862459489193,0.19531281673967976
102,0.04620609397617121,0.19525353806888207
103,0.04614582182207429,0.1951960185823144
104,0.04608766662592754,0.19514024254138515
105,0.04603150133586308,0.19508617875830156
106,0.045977211039684086,0.195033785522758
107,0.04592469117182906,0.19498301426078052
108,0.04587384609342424,0.19493381223322337
109,0.04582458794602232,0.19488612450813184
110,0.0457768357108571,0.19483989538599272
111,0.045730514425675085,0.1947950694144692
112,0.04568555452463628,0.19475159209648363
113,0.04564189127591159,0.194709410370343
114,0.04559946429795909,0.19466847292130662
115,0.04555821713996313,0.194628730369321
116,0.04551809691518057,0.19459013536647818
117,0.04547905397833119,0.1945526426293146
118,0.04544104163995929,0.1945162089246898
119,0.045404015912054105,0.19448079302316762
120,0.04536793528024831,0.19444635563020396
121,0.04533276049873385,0.1944128593027104
122,0.045298454404654784,0.19438026835650643
123,0.04526498174924479,0.19434854876862678
124,0.045232309043365566,0.19431766807728112
125,0.04520040441541725,0.19428759528137948
126,0.0451692374798328,0.1942583007408722
127,0.04513877921456539,0.19422975607864493
