Epoca,Erro_Quadratico_Medio
1,0.2566103173121254
2,0.23945853235130507
3,0.23338112733514166
4,0.22989908210668825
5,0.2251359539612501
6,0.21972486265944932
7,0.21648502834678235
8,0.2145615205262543
9,0.21306714209601774
10,0.21173584859509306
11,0.21056952630648798
12,0.2095825133238471
13,0.20878241874412978
14,0.20815042097455136
15,0.207658648038936
16,0.20730049019341587
17,0.20699119807517757
18,0.20667792952171235
19,0.20638680489433756
20,0.20614735641431295
21,0.2059531257685643
22,0.2057765341835184
23,0.2055941390190982
24,0.2053936524000922
25,0.20517490437972122
26,0.2049482294511757
27,0.2047306020229416
28,0.204550848962996
