Epoca,Erro_Treino,Erro_Validacao
1,0.18415775163216067,0.1925442175749306
2,0.1261616218450168,0.1634728460302638
3,0.09370617274875057,0.14103010295965188
4,0.07547260100525235,0.12449411900668512
5,0.06279132862956463,0.1124427456647438
6,0.05310366786547107,0.10317674837761175
7,0.04541629945814065,0.09586529280378243
8,0.03907716499190707,0.0899552975257648
9,0.033700181358999985,0.08506438260548257
10,0.02909367845550178,0.08095404568934372
11,0.025170417709832367,0.07749784103465238
12,0.02184156773288207,0.07455718201927826
13,0.018978899510254655,0.07196263559423338
14,0.016507687683800593,0.06965163143844394
15,0.014410316014969376,0.06765317534912066
16,0.012660161532092165,0.06596951980496667
17,0.011208102316992805,0.0645549142918591
18,0.00999548646597606,0.0633538663035515
19,0.00896903601841965,0.06232886015627845
20,0.008089686089826848,0.06146139916651404
21,0.007331739924089973,0.06074037627546072
22,0.00667718761904819,0.060152147397053345
23,0.006109733031681429,0.059677074894765446
24,0.005611612527562184,0.05929297961903239
25,0.005164888368492475,0.05898188074322246
26,0.004754284151928864,0.05873291943031839
