Epoca,Erro_Quadratico_Medio
1,0.2557144159210192
2,0.2510629736781421
3,0.24652064581777527
4,0.24200980081542686
5,0.2378626914240431
6,0.23419014922426365
7,0.2310305185860683
8,0.22836131128827833
9,0.22609549392879147
10,0.22411658452080935
11,0.22232634561200448
12,0.2206649197189557
13,0.2191032669543161
14,0.2176311935227447
15,0.21624763712951994
16,0.21495327038830603
17,0.21374610566586844
18,0.21262041329293263
19,0.2115682700956308
20,0.2105820242291397
21,0.20965603963216117
22,0.20878711404570835
23,0.2079738843002842
24,0.20721588657532172
25,0.20651279190751026
26,0.20586397856904556
27,0.205268364059405
28,0.20472438474805685
29,0.2042300546630297
30,0.20378306366906027
31,0.20338088488548753
32,0.20302086801547095
33,0.20270030602812156
34,0.20241647536386906
