Epoca,Erro_Treino,Erro_Validacao
1,0.10032939533783518,0.1404756816817612
2,0.07298659446531325,0.12646367654550467
3,0.05871017290977379,0.11455810923633956
4,0.04556303127462872,0.10179643776070914
5,0.032877258595937785,0.08791713632152913
6,0.023832212751879987,0.08054294023862511
7,0.01777684064538749,0.07817871982856726
8,0.013904024495016546,0.0730846567398481
9,0.010307266819409078,0.0709682950326784
10,0.00845595419672878,0.07021702077459717
11,0.007264983101263037,0.06984482291753782
12,0.006464341281718033,0.06913477145051167
13,0.0058377206937117515,0.06838196756651883
14,0.005365403770549622,0.06747526921190788
15,0.004992868662765048,0.06639754937588235
