Epoca,Erro_Treino,Erro_Validacao
1,0.2624235061685044,0.27111157626219606
2,0.24201633207011933,0.2546532852997995
3,0.2222989584763841,0.2399646802804986
4,0.2029089363957296,0.22579330935666353
5,0.18437952617391054,0.21225649705745742
6,0.1678332884583083,0.19968830194742576
7,0.15371825751589652,0.18829216719542682
8,0.14179830842002902,0.17817500117459317
9,0.13173107693349198,0.1693299300968376
10,0.12318741186578233,0.16165404336995345
11,0.11587907873616779,0.15499361410568102
12,0.1095687436883636,0.1491848728449052
13,0.10406982575019892,0.14408305965855786
14,0.09923581165672288,0.13957107722661963
15,0.09494621648586023,0.13555354275006773
16,0.09109764520909187,0.1319501294447629
17,0.08760162333834177,0.12869365023467574
18,0.08438614607656802,0.12572959903999847
19,0.08139807442667435,0.12301404226781183
20,0.07860462054158333,0.12050992459971217
21,0.0759917406535036,0.11818370077141387
22,0.07355741496346768,0.11600453038501068
23,0.07130171498315757,0.11394615942833783
24,0.0692192312508207,0.11198849862251553
25,0.06729694186840654,0.1101167033968487
26,0.06551612864444673,0.10831912307989855
27,0.06385572142713779,0.1065860917233718
28,0.062295391176483195,0.1049097523176588
29,0.06081785540119031,0.10328430989932003
30,0.05941032465567455,0.10170646904471907
31,0.058064803429841855,0.10017607083789916
32,0.05677694722946069,0.09869648827427031
33,0.05554401936179459,0.09727380309983351
34,0.05436322851648005,0.09591454095616316
35,0.053231187202023494,0.09462328296129631
36,0.052144173394566076,0.09340156608503562
37,0.05109854921560544,0.09224814202105966
38,0.050091009113746574,0.09115981761726591
39,0.0491186524109967,0.09013226736382414
