Epoca,Erro_Quadratico_Medio
1,0.2679237298562627
2,0.26082090197126107
3,0.2543628169841117
4,0.24915996411873637
5,0.2450395224854996
6,0.24184136753699118
7,0.23936043658406228
8,0.23739577963080058
9,0.23582884104061996
10,0.2345865810866491
11,0.23361222396629244
12,0.23285249631022475
13,0.23225603311994697
14,0.23177522052679939
15,0.23136794762733734
16,0.23099944646817389
17,0.23064439239646414
18,0.23028901260725326
19,0.229932304485794
20,0.22958389136191407
21,0.22925629245031395
22,0.22895530950634088
23,0.22867776578003043
24,0.22841806874018764
25,0.22817399714496556
26,0.22794637381894248
27,0.2277362162544512
28,0.22754316009709272
29,0.22736545438391859
30,0.22720051252788068
31,0.22704539185682127
32,0.2268970759567058
33,0.226752658347219
34,0.226609542869072
35,0.226465654652163
36,0.2263195637486427
37,0.22617047083562233
38,0.22601809368880857
39,0.22586252034448664
