Epoca,Erro_Quadratico_Medio
1,0.259008839087547
2,0.2580417151807958
3,0.2622945832092976
4,0.2666843655547199
5,0.27019172276425046
6,0.27311537162381827
7,0.2749482454826824
8,0.27623533756140806
9,0.27754924507333817
10,0.2787848582901448
11,0.2796960440119551
12,0.2803813236370593
13,0.28103673213118535
14,0.28167629154868584
15,0.2823575214628046
16,0.2832302989733567
17,0.28440208058851724
18,0.28567563848951416
19,0.2868366726791373
20,0.2878729638838807
21,0.28887772240838433
22,0.2898926385889648
23,0.29092386565326167
24,0.29195822282205697
25,0.2929660740095351
26,0.293922711620547
27,0.2948181247505101
28,0.2956451918931506
29,0.2963934531094332
30,0.2970483070619492
31,0.2975890841233439
32,0.2980605068545114
33,0.2986123513650259
34,0.29922118036554174
35,0.29977933105502
36,0.2999354192572306
37,0.2996184657992764
38,0.2994152497064661
39,0.2992547963196495
40,0.2990720624027217
41,0.2988522252897579
42,0.2986349545454635
43,0.298435338848318
44,0.29825543841777497
45,0.29809508235629045
46,0.29795463356227353
