Epoca,Erro_Quadratico_Medio
1,0.2618440580743017
2,0.2440998828339883
3,0.24068428989278184
4,0.23941068507246183
5,0.23887522936176522
6,0.23979204388250103
7,0.2418872611558084
8,0.24423498781881428
9,0.24595923960326332
10,0.24699347660673926
11,0.24777109130191083
12,0.2486669225622924
13,0.2498412282247021
14,0.2511390589038195
15,0.2524344114221666
16,0.25388432165196795
17,0.25544082056923245
18,0.2569889381220766
19,0.25852005865083744
20,0.26010630884913244
21,0.2618621700215272
22,0.2637887954497419
23,0.2655505605480419
24,0.26709279477887493
25,0.26887175041825767
26,0.2706493353676915
27,0.27200723969933016
28,0.2725084472719136
29,0.27236102745148294
30,0.27225561270957505
31,0.27268163787311517
