Epoca,Erro_Treino,Erro_Validacao
1,0.12629298668079608,0.15092182805326748
2,0.08573103770348216,0.12252275060432884
3,0.0675992186376883,0.10346428504897454
4,0.05964055836466554,0.09131463646434956
5,0.05256907436454973,0.08392963919046359
6,0.04648059635955287,0.078982058425783
7,0.041606152436364924,0.07455974409123009
8,0.036796998542010094,0.07093643867109407
9,0.03166324683409381,0.06877326743958034
10,0.026170011558512597,0.06662680091670295
11,0.021513187942511905,0.06460045534977624
12,0.01829717747137093,0.06298132147560603
13,0.01582509296287369,0.06160593524294166
14,0.013530344455739246,0.06034263284746621
15,0.011375366249770327,0.05914431767743705
16,0.009608648454763823,0.05830149474894953
17,0.008222796087341114,0.057818496181417066
18,0.007146907073941181,0.05757968262737943
19,0.00628351281344438,0.05735150865698779
20,0.005552399264577404,0.056939750947208316
21,0.0049719544517745845,0.05650829651143898
