Epoca,Erro_Quadratico_Medio
1,0.5385813319445594
2,0.5423977753815858
3,0.5508561043477597
4,0.5588639431931983
5,0.55668792057622
6,0.5523390045081221
7,0.5487901374953778
8,0.5451057876965837
9,0.5417426377579972
10,0.537209930857168
11,0.5311488297951052
12,0.5249736848569057
13,0.5191161256219988
14,0.5140889948817705
15,0.5107357431492597
16,0.5097214624159779
17,0.5104914720684078
18,0.5094064808021694
19,0.5066919750151485
20,0.5049493872376584
21,0.5038185251468171
22,0.5029760940349742
23,0.5025173715966342
24,0.5029113205847804
25,0.5027420840437339
26,0.5015484264129486
27,0.5011060150659384
28,0.5006783816684425
29,0.5001181711235149
30,0.4998083328924961
31,0.49972801960105523
32,0.4997492225035173
33,0.4999996694563042
34,0.5004617669191829
35,0.5011876225320993
36,0.5025418595669267
37,0.5053183041462337
38,0.5077535348416388
39,0.5093543100885699
40,0.5104799624280275
41,0.5113085589689932
42,0.5119990452258676
43,0.5126305768238139
44,0.5132263330273138
45,0.5137938353173899
46,0.5143413552080154
47,0.5148736948724466
48,0.5153892037478345
49,0.5158845095787008
50,0.5163594053473979
51,0.5168176450583307
52,0.5172656221738876
53,0.5177105038150739
54,0.5181584203072879
55,0.5186123423753697
56,0.5190654756418662
57,0.519483082051618
58,0.5198095185582653
59,0.5200822454018982
60,0.5203594523273335
61,0.5206537604827189
62,0.5209837680476324
63,0.5213357937473893
64,0.5216979629387254
65,0.5220660921823781
66,0.522440651213766
67,0.5228241143055904
68,0.5232183292359955
69,0.5236219820870618
70,0.524029370178804
71,0.5244314500181801
72,0.5248181614675698
73,0.525179911181279
74,0.5255078482742339
75,0.5257942537489391
76,0.5260336905705129
77,0.5262243782578908
78,0.5263690325765754
79,0.5264746837498899
80,0.526551199923579
81,0.5266086840908256
82,0.5266547583718284
83,0.5266923336662017
84,0.5267129142999333
85,0.5266382464214052
