Epoca,Erro_Treino,Erro_Validacao
1,0.4576190492552906,0.47233186607716604
2,0.42026955402465266,0.44481176550635404
3,0.38212969310212086,0.42250105789282966
4,0.3377237656015947,0.3996314824093351
5,0.30002717930716943,0.37523563489012135
6,0.26594685635890736,0.35395163492391407
7,0.23438401505907197,0.3319971915631363
8,0.20770460113346628,0.313391290158456
9,0.18445379683276286,0.29616015267783863
10,0.1648660158021239,0.28036254777214764
11,0.1483232937814341,0.26609076167541096
12,0.13556770737706708,0.2560857017311182
13,0.1257720136079715,0.24958583105243806
14,0.11654453933756187,0.2447061130400582
15,0.10823928928997871,0.2401413172252132
16,0.1008540094106376,0.23584548250661158
17,0.0934921461065617,0.2307541241397732
18,0.08633080288030395,0.22561979988894407
19,0.0810313921248754,0.22147372410809357
20,0.07689586414264327,0.21798455203211486
21,0.0731618083340761,0.21494842652195637
22,0.06951701664183663,0.21253032248269868
23,0.06583577547723422,0.21061843202618794
24,0.061973304966886696,0.20882040506559568
25,0.0570532760933698,0.2070399472085877
26,0.05098500046335103,0.20473480578593273
27,0.046053799864425565,0.20056901313389952
28,0.04189431715921646,0.1972403098337261
29,0.038579062642359344,0.19483350990458598
30,0.0358611945262554,0.19282615702856315
31,0.033525700719931474,0.19135370387613312
32,0.03136250409007423,0.1904998032433709
33,0.029546332210911234,0.1897841012972938
34,0.027994969034352935,0.18888482188395547
35,0.026607921524775778,0.18786996937747924
36,0.02528642885573387,0.18670410441676438
37,0.02409968389024326,0.1855468956223017
38,0.02308988664705733,0.18476049113483373
39,0.022173583305367013,0.18398114285234698
40,0.021340393028798754,0.18324589889704188
41,0.020578791879879155,0.18256561459753373
42,0.01987860014963455,0.18194356335265466
43,0.019231977881289355,0.1813711258517731
44,0.01863097532981687,0.18084043554218573
45,0.01806659543658725,0.18034534435392743
46,0.017530366088875378,0.17988033020972782
47,0.017017557998837824,0.17943781537147277
48,0.016532626532077013,0.17899735667001404
49,0.016084478712974467,0.1785218098140697
50,0.015672249213995182,0.177996952719864
51,0.015290028582706951,0.17743683418762948
52,0.014932696738327448,0.17684736145051003
53,0.014593852342376937,0.1762482629598481
54,0.014260506332753642,0.17570213687813685
55,0.013900557999329323,0.1753241347326314
56,0.01353900041661108,0.17514608922081915
57,0.01327489645170545,0.1749199210277241
58,0.013034384095865036,0.17467774058053248
59,0.012807697838907927,0.17444523034289927
60,0.012591761173053754,0.17422586969691511
61,0.012384165724811423,0.17402214525118315
62,0.012182955217670802,0.17383795716255668
63,0.011986833722702829,0.17367956517542224
64,0.011795658323931018,0.17355517482897007
65,0.011610747497346441,0.1734729631107811
66,0.011433883681437952,0.17343760895713567
67,0.011265043069027885,0.17344714328548363
68,0.011101787852401993,0.17349333356560384
69,0.01094149213660433,0.17356605672638445
70,0.010784473998379857,0.17365481497171445
71,0.01063574756857398,0.17373929443159805
72,0.01049888184306821,0.17378824383222868
73,0.010371560458449199,0.17379733130030664
74,0.010250805191843565,0.17379349235199978
75,0.010134733943235608,0.17379814183837347
76,0.010021670147799571,0.1738221711406486
77,0.009909117939861612,0.1738744365618314
78,0.00979163375060668,0.17396933191074077
79,0.009654611271371422,0.17413767207559533
80,0.009475045370915288,0.17444862087550206
81,0.009387453818830696,0.1749867984566526
82,0.009330256364032334,0.17511407194041098
83,0.009129656532133509,0.17444502471679957
84,0.00903192056629366,0.1742178243567035
85,0.008949473662553211,0.1741105347242944
86,0.008873356469075491,0.17405462871256994
