Epoca,Erro_Quadratico_Medio
1,0.26155998306672124
2,0.24897322131990335
3,0.24112529304631553
4,0.2354176002656227
5,0.23103427320945902
6,0.22777641747665187
7,0.22506633209242655
8,0.22272984933098647
9,0.2207910967253964
10,0.21924887558651918
11,0.21804996411459665
12,0.2171216974334031
13,0.2164131000349196
14,0.21587506848604393
15,0.21544290677556396
16,0.21507718374667883
17,0.214783529288568
18,0.2145841818597489
19,0.21449513407559964
20,0.21452485769381097
21,0.2146118002830439
22,0.2146502356936071
23,0.21459892359006683
24,0.214456983390827
25,0.21423441188551415
26,0.21394540676515214
27,0.21362363418065572
28,0.21334740313868084
29,0.2132168370710855
30,0.21325536820615643
31,0.21341087532805886
32,0.21364507064600116
33,0.21394233597716908
34,0.21429408751235393
35,0.21469355833463447
36,0.21513453028460483
