Epoca,Erro_Quadratico_Medio
1,0.26165217745225927
2,0.25478042100701503
3,0.25043867326187375
4,0.24609955379534829
5,0.2417235938430334
6,0.23744007655044166
7,0.233374984400185
8,0.22961377635000832
9,0.22619938220238006
10,0.22314600112045374
11,0.22045148394555047
12,0.21810225428201072
13,0.216076135085901
14,0.2143467523081169
15,0.21288635815822954
16,0.21166640499225697
17,0.21065733116852695
18,0.20982865287373295
19,0.20914974621798188
20,0.20859119394059117
21,0.20812626181075597
22,0.20773203183725106
23,0.20738993389444932
24,0.2070856942842485
25,0.20680886954263125
26,0.20655215493404575
27,0.2063106410366627
28,0.20608116285356762
29,0.20586182343079198
30,0.2056516930208905
31,0.20545062728306723
32,0.20525913518817243
33,0.20507824820442655
34,0.2049093725546547
35,0.20475412785394653
36,0.2046141838699366
37,0.20449110737877532
38,0.20438622929481867
39,0.20430054119526453
40,0.20423462932708408
41,0.20418865130323507
42,0.20416235523657386
43,0.2041551342787781
44,0.20416610383872658
45,0.20419418613164436
46,0.20423818770473587
47,0.204296859454668
48,0.20436893414207682
49,0.2044531422970587
50,0.20454821250295208
51,0.2046528650547549
52,0.20476580791665958
53,0.20488574087002373
54,0.20501136932941305
55,0.20514142571201127
56,0.2052746948361585
57,0.20541004035076088
58,0.2055464303062853
59,0.20568296038075154
60,0.205818872644178
61,0.205953566841077
62,0.2060866011824106
63,0.20621768120045333
64,0.20634663784870802
65,0.20647339847148502
66,0.20659795543026485
67,0.2067203367899783
68,0.2068405820474916
69,0.2069587242011287
70,0.20707477809229907
71,0.20718873412422903
72,0.20730055613418888
73,0.20741018220262697
74,0.20751752736028087
75,0.2076224873865464
76,0.207724943119265
77,0.20782476490043927
78,0.20792181697092876
79,0.20801596181271312
80,0.20810706462404435
81,0.20819499828448698
82,0.20827964927910092
83,0.20836092503145817
84,0.20843876285811944
85,0.2085131402418789
86,0.20858408535604464
87,0.20865168594642275
88,0.20871609416154163
89,0.2087775251512825
90,0.20883624845635534
91,0.20889257311374562
92,0.20894682922387628
93,0.20899934959186878
94,0.20905045458744206
95,0.20910044190833896
96,0.20914958123679983
97,0.209198112497362
98,0.20924624581214518
99,0.2092941612243058
100,0.20934200661929595
101,0.2093898928678185
102,0.20943788600171112
103,0.2094859972342127
104,0.20953417282606768
105,0.2095822869792392
106,0.20963014162862675
107,0.20967747647567284
108,0.20972399024830204
109,0.20976937013745564
110,0.20981332216697463
111,0.20985559343359875
112,0.20989597956647268
113,0.2099343166435613
114,0.2099704627718198
115,0.21000427709554695
116,0.21003560228980905
117,0.21006425260918432
118,0.21009000600888117
119,0.21011259721780778
120,0.21013170887875357
121,0.2101469592570861
122,0.2101578870048296
123,0.21016393600876213
124,0.21016444680314691
125,0.21015866569454555
126,0.21014578799745
127,0.21012505460144174
128,0.21009591481050038
129,0.21005824457576544
130,0.210012567354096
131,0.20996018736004668
132,0.2099031557969202
133,0.20984407094510807
134,0.2097858092970773
135,0.20973130196737255
136,0.20968338457053162
137,0.20964465033044843
138,0.20961723409661856
139,0.20960255611388545
140,0.20960114921251527
141,0.2096126725532999
142,0.20963610159244292
143,0.20966999560872568
144,0.20971274343616678
145,0.2097627387441808
146,0.2098184823960824
147,0.2098786305354754
148,0.20994200950842593
149,0.2100076135767701
150,0.2100745951842665
151,0.21014225270009923
152,0.21021001748232904
153,0.21027744052194178
154,0.21034417843716915
155,0.21040997875153578
156,0.21047466479716903
157,0.21053812092107924
158,0.21060027877367282
159,0.2106611053202189
