Epoca,Erro_Treino,Erro_Validacao
1,0.10751377817545474,0.11174175383755311
2,0.07248373967305,0.08152043572913878
3,0.053423616174748084,0.07090420450965704
4,0.04110593717376991,0.06668172675232188
5,0.032510925462174364,0.06489402332057806
6,0.026291894293568596,0.06378546956305221
7,0.021925099930320126,0.06338368054978416
8,0.018806397230649245,0.0634790006839425
9,0.016497108055368404,0.06354936712618707
10,0.014538421750187465,0.06328249128960915
11,0.01254444117204335,0.06224907384255812
12,0.01051247888299562,0.060619831770012046
13,0.008700777511017749,0.05916285674422582
14,0.007298263218093859,0.058331920210801226
15,0.006319056191398199,0.05808214104172949
16,0.005622654517747199,0.0581306111707732
17,0.005076328326678207,0.05823556894810892
18,0.004623710415962544,0.05829964549166725
