Epoca,Erro_Quadratico_Medio
1,0.24280962094454978
2,0.2465028570354738
3,0.2540024290459214
4,0.26073716691236537
5,0.2653569471990882
6,0.26833986834702017
7,0.27019984226646343
8,0.27118316337667103
9,0.2716644557233219
10,0.2717779313009115
11,0.27132463783572586
12,0.2704329231733168
13,0.2692515699277024
14,0.26823275791570583
15,0.26814426448039486
16,0.26848461188197714
17,0.2691020875376919
18,0.26998545585607736
19,0.2711629353141607
20,0.27229858099366044
21,0.2726062409429747
22,0.2717645458784303
23,0.2704992029341762
24,0.2696637898503906
25,0.269289770306806
26,0.26918071405793287
27,0.26922655288318476
