Epoca,Erro_Treino,Erro_Validacao
1,0.15255551667916875,0.1578183470958595
2,0.09935051584642232,0.11388545948628542
3,0.06861043638804099,0.08800260928906195
4,0.05240717430700542,0.07752043609153679
5,0.04168711399866465,0.06995512375234506
6,0.034396627724156435,0.06470920808906634
7,0.02895472623101713,0.06037842474038063
8,0.024700984547823632,0.056847489807610375
9,0.021092592859072223,0.05388886998389653
10,0.017977065005535548,0.05131024239483419
11,0.015311103012621131,0.04895793101442573
12,0.013063606183805596,0.04658547686657218
13,0.011241682419832222,0.044216397912400666
14,0.009868842729231723,0.042419546672653505
15,0.00865162707455332,0.04104887803463039
16,0.00758228662550534,0.039932625160106344
17,0.006697556745146949,0.039026664091858336
18,0.00597561348449912,0.03840215931361327
19,0.005411258047554574,0.037964391642649066
20,0.00496099476141164,0.03761250009419484
