Epoca,Erro_Quadratico_Medio
1,0.25946042380217527
2,0.25089868560743683
3,0.24529824110281714
4,0.24351710040771377
5,0.24315083696747505
6,0.2430894199815876
7,0.2431227721935679
8,0.24318152797091633
9,0.24320677388491832
10,0.2435403198278839
11,0.24443096995088334
12,0.24583469105150701
13,0.24710413033435427
14,0.24805927068385708
15,0.24912096630869218
16,0.2503068975892177
17,0.25162193765759633
18,0.2530808311224053
19,0.25465656858699864
20,0.2562748970015572
21,0.2579044945480344
22,0.2595746944278641
23,0.2613329279200036
24,0.2631715383031911
25,0.264883082357223
26,0.2661849485733414
27,0.2671323307011474
28,0.2678766663682038
29,0.26850469771114005
30,0.2690657038170602
31,0.269588112898768
32,0.2700873653955106
33,0.2705713897243615
34,0.27104465669502886
35,0.2715118085636683
36,0.2719816524936798
37,0.2724701352458079
38,0.27299696053573924
39,0.2735706933157407
40,0.27417030417153065
41,0.27475229388475886
42,0.2752998101840447
43,0.27583357501332356
44,0.27636580431037694
45,0.2768916459768355
