Epoca,Erro_Treino,Erro_Validacao
1,0.08359910336171628,0.09764766388543589
2,0.05486881099277537,0.07582251471637733
3,0.04067056751374159,0.06907038178879854
4,0.033745797238078114,0.061984551200077835
5,0.02732049766271613,0.05963824494333492
6,0.022921951891695044,0.055667676800535644
7,0.020158084934098708,0.053657468636125714
8,0.01811039761701141,0.05240788456724106
9,0.016190864044472883,0.05149010366029946
10,0.01430151170872834,0.052509525564921486
11,0.012983857149908866,0.05447512386595298
12,0.011042671663942107,0.05477161858309778
13,0.010019007581103617,0.05768931537134536
14,0.01120069564315777,0.0643683085394565
15,0.016442950386664608,0.07053745054177678
16,0.012436344746278943,0.06403156684669449
17,0.008916159888194384,0.05785077540343529
