Epoca,Erro_Quadratico_Medio
1,0.1968288525889318
2,0.19096012844833096
3,0.19134308984268467
4,0.19490570434800214
5,0.19959215421995588
6,0.20531811072650472
7,0.21106978928649395
8,0.21641598308947801
9,0.2210984414164247
10,0.22520187953283233
11,0.22854993368507184
12,0.23085054676791986
13,0.23294575646455387
14,0.23531381928368217
15,0.23785196014901147
16,0.24034191142852326
17,0.2426411826968508
18,0.2447404162768036
19,0.24676440656293208
20,0.2487954658090994
21,0.2507485767777181
22,0.252683683733574
23,0.2547242557266342
24,0.2568096543874955
25,0.25868459883913125
26,0.2602546894794241
27,0.26158606868767975
28,0.26278335969689004
29,0.26396706706730083
30,0.26518933988277704
31,0.2663292050739673
32,0.2671987052902398
33,0.2677181284100808
34,0.2679968587106908
35,0.26817629688015965
36,0.26831415984945756
37,0.2684206473890249
38,0.26849062039053495
39,0.26851136800139314
40,0.2684652653021489
41,0.26833810373050887
42,0.26813428811589457
43,0.2678837111943843
44,0.26762559073776154
45,0.2673866682015585
46,0.2671766834495922
47,0.2669955044427692
48,0.26683961473929735
49,0.26670521394201957
50,0.266589395288731
51,0.266490672979715
52,0.26640944290792085
53,0.26634850197608906
54,0.266313030922409
55,0.2663077895849413
