Epoca,Erro_Quadratico_Medio
1,0.2369066178664939
2,0.22018247707993924
3,0.20816623608048265
4,0.20081126975080463
5,0.19750576617617535
6,0.19654023870801743
7,0.19658915410935882
8,0.19683073526965508
9,0.19703311798060014
10,0.19717196542607027
11,0.19722981728599814
12,0.1972379913124565
13,0.19731839697212583
14,0.19758650524276178
15,0.19800837120270348
16,0.19840198384604282
17,0.19865644658198028
18,0.1988423485750041
19,0.1990106243160744
20,0.19916756280280815
21,0.19932225053937427
22,0.19948419647877313
23,0.19964782328520533
24,0.1997938930054886
25,0.1999124367041024
26,0.20000260158652441
27,0.20004662940360182
28,0.20001657665664163
29,0.19990292025345857
30,0.19972146737901
