Epoca,Erro_Quadratico_Medio
1,0.5368783401537799
2,0.5385810560091063
3,0.5435279012654005
4,0.5445191861092069
5,0.5432301986743702
6,0.538284614560612
7,0.5330484481935379
8,0.526796237453029
9,0.5220202320474174
10,0.5195370280974964
11,0.5179240758885096
12,0.5149939074981291
13,0.511894904183065
14,0.5095905011991657
15,0.5082892654260097
16,0.508008468726324
17,0.5080955106370182
18,0.5074882745869976
19,0.5066077823297296
20,0.5060106426835307
21,0.5056844941575683
22,0.5058016346417721
23,0.504950917240605
24,0.5035423221294143
25,0.5025196463636695
26,0.5018140182317211
27,0.5012158713255782
28,0.5005639112159365
29,0.5000988368216839
30,0.49991606659874516
31,0.5000289619130879
32,0.5002964946665749
33,0.5006535621147071
34,0.5011193139563537
35,0.5017295129177444
36,0.5023870384522691
37,0.5029230478971719
38,0.5033524900262821
39,0.5038350832809738
40,0.5046200949200387
41,0.5051745123142344
42,0.5045862584698922
43,0.503860916911799
44,0.5032116371591828
45,0.502633021718279
46,0.502102337075611
47,0.5016626184596724
48,0.5013949812259711
49,0.5013208865811134
50,0.5013642148186401
51,0.5014723605595797
52,0.5016408343361589
53,0.5019315281174788
54,0.5023977389144246
55,0.5030377765963197
56,0.5038018679225514
57,0.5045834442823639
58,0.5052786460382451
59,0.5059056241800174
60,0.5065158500111109
61,0.5071116371318886
62,0.5076713757404121
63,0.5081845267469326
64,0.5086449932581028
65,0.5090148426325665
66,0.5092130591019985
67,0.5092135176867865
68,0.509176674106685
69,0.5092641139929678
70,0.5094879899163203
71,0.5098062791209266
72,0.5101864985623346
73,0.5106099353678107
74,0.511057773669062
75,0.5115053348548074
76,0.5119317478299585
77,0.5123332954026699
78,0.5127226941870151
79,0.5131185819822556
80,0.5135385654716144
81,0.5139976505824068
82,0.5145081575889637
83,0.5150780739173791
84,0.5157059061147811
85,0.5163722890301491
86,0.5170351811136905
87,0.517642638294204
88,0.5181642358376866
89,0.5185972900966292
90,0.518914770113267
91,0.519092903325035
92,0.519171238299766
93,0.5192022608736971
94,0.5192205622132019
95,0.519243818742044
96,0.5192796688303802
97,0.5193307955444179
98,0.519397739732937
99,0.5194802193134679
100,0.5195775957726942
101,0.5196889295027985
102,0.5198129353453756
103,0.5199480231403115
104,0.5200924668386453
105,0.5202446411797981
106,0.5204032301591838
107,0.520567335232792
108,0.5207364621716325
109,0.5209103979966433
110,0.521088980884734
111,0.5212717417930137
112,0.521457415478546
113,0.5216434524963768
114,0.5218259159485087
115,0.5220002475276224
116,0.5221628528723511
117,0.5223125276498857
118,0.5224507469232366
119,0.5225809767365318
120,0.5227078581072125
121,0.5228368111102792
122,0.5229741507955311
123,0.5231276552545618
124,0.5233075473993899
125,0.5235277810500163
126,0.5238067582848375
127,0.5241617036718809
128,0.5245733308449174
129,0.5249818554885252
130,0.5252827740520544
131,0.5254630615939492
132,0.5256097558224577
133,0.525738954834558
134,0.5258600714546365
135,0.5259776099325455
136,0.5260938713480524
137,0.5262099288694093
138,0.5263262432477935
139,0.5264429237843035
140,0.526559849793956
141,0.5266767191372171
142,0.5267930631508113
143,0.526908243493693
144,0.527021437537094
145,0.5271316149755495
146,0.5272375074254714
147,0.5273375743360742
148,0.5274299744209187
149,0.527512568066514
150,0.5275830172950174
151,0.5276391409218627
152,0.5276798175821081
153,0.5277066140377779
154,0.5277251079149909
155,0.5277447241173792
156,0.5277772343244821
157,0.5278260854416211
158,0.5278848072200051
159,0.5279467024123954
160,0.5280077507954875
161,0.528066036458525
162,0.5281209282108205
163,0.5281725240934991
164,0.5282213216456841
165,0.5282680321857941
166,0.5283134820333948
167,0.5283585661294488
168,0.52840423375216
169,0.5284514943579326
170,0.5285014360700919
171,0.5285552508124214
172,0.5286142579918132
173,0.5286799103603875
174,0.5287537446609164
175,0.5288371917151723
176,0.5289310604541915
177,0.5290343359153918
178,0.5291417809702095
179,0.5292403807805509
180,0.5293078036314024
181,0.5293214910295809
182,0.5292796405491484
183,0.5292071383705165
184,0.5291328014718816
185,0.5290718695567905
186,0.5290277664141627
187,0.5289987322092868
188,0.5289817530535406
189,0.5289740359764246
190,0.5289733627248913
191,0.5289780615925734
192,0.5289868891657369
193,0.5289989160535842
194,0.5290134384478493
195,0.5290299148095317
196,0.5290479218160994
197,0.529067123864418
198,0.5290872517910548
199,0.5291080877931794
200,0.5291294545309342
201,0.5291512070790888
