Epoca,Erro_Quadratico_Medio
1,0.5445612023768518
2,0.5375771246924299
3,0.5384425423185492
4,0.539802369556923
5,0.5392061627092993
6,0.535147575770745
7,0.5291555014167382
8,0.524065940674548
9,0.5204686222035635
10,0.5175481226658423
11,0.5146389569723302
12,0.5116995065861821
13,0.5092862596939739
14,0.5076093651469868
15,0.5065819969969474
16,0.5059851673429322
17,0.5057698518892895
18,0.5059101376926652
19,0.5060800124967304
20,0.5060952646326045
21,0.5059242802450402
22,0.505596548117089
23,0.5050910743086844
24,0.5044578225799096
25,0.5039041421095559
26,0.503645724468431
27,0.5038465160446781
28,0.5041301801588816
29,0.5040374099333259
30,0.5036698758692092
31,0.5031862676057101
32,0.5026598793941836
33,0.5021079811474375
34,0.5015196078310777
35,0.500877241502183
36,0.5001822050462023
37,0.49947240509708507
38,0.4988125521385455
39,0.4982618974403316
40,0.4978082952825681
41,0.4973115764830322
42,0.4966685704674434
43,0.4959402844967145
44,0.49522363941105063
45,0.4945685044986241
46,0.49398317758460836
47,0.4934556769256627
48,0.49296886344741203
49,0.49250534194817264
50,0.49204843434421597
51,0.491587290185666
52,0.4911226499229288
53,0.49066766684687163
54,0.4902474141680844
55,0.48990506467548506
56,0.4897219445932856
57,0.48985091943196357
58,0.4905024272970386
59,0.4916386050912572
60,0.4923318456477629
61,0.4921828053657842
62,0.49186645431566867
63,0.49159114533241793
64,0.49135408973123557
65,0.49113294390172585
66,0.49091876913538834
67,0.4907157165794686
68,0.49053055513864724
69,0.49036586964647494
70,0.4902215242685327
71,0.49009771459200663
72,0.4899960918945887
73,0.4899197095073449
74,0.48987252915003526
75,0.48985876215180807
76,0.4898822744467165
77,0.48994603583163254
78,0.4900511178993376
79,0.4901946271478754
80,0.4903672542945061
81,0.4905538669944288
82,0.49073994842847274
83,0.49091953757336526
84,0.4910966208546222
85,0.49127904273935097
86,0.4914723460690346
87,0.491678212417832
88,0.49189564439109934
89,0.4921223318939455
90,0.4923554638893853
91,0.4925921423030378
92,0.49282962123899215
93,0.49306544193105295
94,0.4932974415465019
95,0.4935236484828134
96,0.49374217730358627
97,0.4939513402143655
98,0.4941501975362921
99,0.49433929029002843
100,0.4945206121061129
101,0.49469663315319384
102,0.49486945409898525
103,0.4950405991111743
104,0.4952111059789178
105,0.4953816446222996
106,0.49555262758592006
107,0.4957243412906515
108,0.495897132489469
109,0.4960716900793325
110,0.49624944790754116
111,0.49643301517145993
112,0.4966261996734159
113,0.49683280223897325
114,0.4970539183733291
115,0.49728540987918773
116,0.49751778372257455
117,0.49773888035785174
118,0.4979389212739126
119,0.4981159413032435
120,0.49827654833812823
121,0.49843055614517123
122,0.4985853972964751
123,0.4987445328820093
124,0.4989084752045292
125,0.4990761266747477
126,0.4992456310879022
127,0.49941485298441873
128,0.4995817663732953
129,0.49974485203615904
130,0.4999033549734923
131,0.5000572227455216
132,0.5002067815161676
133,0.5003523881012842
134,0.5004942264129022
135,0.5006322594467996
136,0.5007662722956254
137,0.5008959459234172
138,0.5010209290511618
139,0.5011408971342635
140,0.5012555986807888
141,0.5013648932007356
142,0.5014687847843516
143,0.5015674523113872
144,0.5016612729687484
145,0.5017508320754991
146,0.5018369115448944
147,0.5019204530576649
148,0.5020024991543401
149,0.5020841225492214
150,0.5021663572702789
151,0.5022501432164779
152,0.5023362898963195
153,0.5024254585156762
154,0.5025181566914896
155,0.5026147377360699
156,0.5027153962859225
157,0.5028201534146373
158,0.5029288273817831
159,0.503040992208484
160,0.5031559375434682
161,0.5032726598551021
162,0.5033899277646257
163,0.503506449810861
164,0.503621111195951
165,0.503733170522062
166,0.5038423098610867
167,0.5039485409142601
168,0.504052072349517
169,0.5041532309102171
170,0.5042524425543838
171,0.5043502200913195
172,0.5044471066664968
173,0.5045435613504486
174,0.504639804180524
175,0.5047356477836187
176,0.504830344575062
177,0.504922498948978
178,0.5050101485056857
179,0.5050911743610479
