Epoca,Erro_Quadratico_Medio
1,0.21494231881968562
2,0.20314984089309548
3,0.19538270858772566
4,0.1904244500964602
5,0.18780849349003617
6,0.18668845778984908
7,0.18617832303859766
8,0.1860715137667541
9,0.18631518487479512
10,0.18679638629180229
11,0.18735460139356705
12,0.187872921973669
13,0.18833972920901607
14,0.1887819236545127
15,0.1892163495032612
16,0.18964659742307824
17,0.19007200717504905
18,0.19049015702183553
19,0.19089648693152161
20,0.19128645246356266
21,0.19165813925914735
22,0.19201296860241557
23,0.19235490858554238
24,0.19268948402885422
25,0.19302327673629593
26,0.19336405007676957
27,0.19372146267201237
