Epoca,Erro_Quadratico_Medio
1,0.24448074138067205
2,0.23210410677374613
3,0.22658110965551645
4,0.22445682315830473
5,0.22581690068122753
6,0.22845781208944593
7,0.23088596746282608
8,0.23429871845664674
9,0.23834535439806057
10,0.24336768310639934
11,0.24851971726522323
12,0.25332514791384825
13,0.25788986241804146
14,0.2619204603903974
15,0.26531009898754015
16,0.26819374030421383
17,0.2706983041815725
18,0.2729097637749328
19,0.27487587809664826
20,0.2765941286393562
21,0.2780448762584502
22,0.27928568565139883
23,0.28041809274708424
24,0.2814885698528615
25,0.28250098183996303
26,0.2833889453226809
27,0.28401580622206585
28,0.28436305167637677
29,0.28452872672274476
30,0.2845795189184185
31,0.28454664492804815
32,0.2844437617844224
33,0.2842748099935362
34,0.2840391351938875
35,0.2837365936085014
36,0.2833700804259421
37,0.2829432907350319
38,0.2824584606815443
39,0.28191933485748194
40,0.2813344715727835
41,0.2807144968912518
42,0.28006683539929594
43,0.2793929080768903
44,0.2786895068338168
45,0.27795638338122025
46,0.27721415060314564
47,0.276528142039647
48,0.27598966937645947
49,0.275620092366607
50,0.27533669320546256
51,0.27507579021292095
52,0.2748209614032948
53,0.274568538754331
54,0.2743175138730238
55,0.2740675895398917
56,0.27381892529501106
57,0.2735722718638122
58,0.27332915162353294
59,0.27309188649612004
60,0.2728633369577087
61,0.2726463961316124
62,0.2724434211488733
63,0.27225573764167776
64,0.27208341739727054
65,0.2719255070809188
66,0.27178052074619524
67,0.27164686791586395
68,0.2715230883068711
69,0.2714079330009451
70,0.2713003650048664
