Epoca,Erro_Quadratico_Medio
1,0.24733340705442544
2,0.2396221814685271
3,0.2419159033683673
4,0.25207285816648434
5,0.25993704843587667
6,0.2659206840733626
7,0.2695613823459742
8,0.27201452984326374
9,0.27127114622079895
10,0.26954676576250514
11,0.27784961531062036
12,0.27868951360619204
13,0.2768469478695946
14,0.27687100437398554
15,0.2765968225262883
16,0.27642855317391307
17,0.27654694380843875
18,0.2768123699237877
19,0.2771563714787755
20,0.27755462419553184
21,0.2779692656058338
22,0.2785662553245808
