Epoca,Erro_Quadratico_Medio
1,0.1930804636118883
2,0.17282010704364642
3,0.16167633036560633
4,0.1567289220156841
5,0.15451744292210368
6,0.15387939809713816
7,0.1541700308429786
8,0.15504132620894745
9,0.15634163427740216
10,0.15797534793418314
11,0.15984534201245648
12,0.16184764838522098
13,0.1638829887458932
14,0.1658740017661195
15,0.16773704448254936
16,0.16941648318698116
17,0.17093545227968224
18,0.1723413691263553
19,0.1736711427756319
20,0.17495327664481622
21,0.17620167941630904
22,0.17740197743744074
23,0.1785260888002178
24,0.1795646034655619
25,0.18052072550233597
26,0.18140293935791213
