Epoca,Erro_Treino,Erro_Validacao
1,0.15199752156423418,0.17266575633806955
2,0.09674893211694043,0.11525869261408463
3,0.06634250240961814,0.09176686887797404
4,0.04801451792535316,0.08282022511241682
5,0.03548244771669149,0.07679966028702163
6,0.026872044972346586,0.0732030729848292
7,0.021757173977374214,0.071442903932198
8,0.01808094855065843,0.06909777428611204
9,0.014720113201149885,0.06598739356571941
10,0.011749094010344824,0.06256873063204108
11,0.009518340450723998,0.05921265828179679
12,0.00755780432405732,0.05544001933388103
13,0.005810570889103891,0.051465913106011806
14,0.004714147734388849,0.048815915969402414
