Epoca,Erro_Treino,Erro_Validacao
1,0.12332912812052294,0.14137859845354298
2,0.07776421408318561,0.11357054864953142
3,0.054946856414550646,0.09736676737197762
4,0.038935775537145334,0.08173874963610858
5,0.027912816706737013,0.06999418111219832
6,0.020556676977116925,0.062284448353883956
7,0.015542531267578201,0.05694484681621669
8,0.01205172388897016,0.05346385657304188
9,0.009527831090139533,0.051244851247362694
10,0.007647351465204944,0.04981620934267217
11,0.006198733957514358,0.048781191304789126
12,0.005047912292180144,0.04787765117657877
13,0.0041364471447464845,0.047058620810233036
