Epoca,Erro_Quadratico_Medio
1,0.5312304078392474
2,0.5210390521279671
3,0.5222640181192424
4,0.5238069812025826
5,0.5241139312701468
6,0.5242281931731644
7,0.5248607084900736
8,0.526494314996695
9,0.5289348917219181
10,0.531411211288719
11,0.5331075559800578
12,0.5337762957632275
13,0.5336194088193619
14,0.5328915655213844
15,0.5317831636992109
16,0.5304489325862435
17,0.5296498238680786
18,0.5299245024691285
19,0.5312739691789082
20,0.5331328325623855
21,0.5347353584373276
22,0.5364195987619362
23,0.5384621917268927
24,0.5406571596643556
25,0.5425879454185144
26,0.5442022548206416
27,0.5459664978398265
28,0.5479512814157488
29,0.5498011737925426
30,0.5513096470607045
31,0.5525492702083105
32,0.5536175315583852
33,0.5545677990697199
34,0.5554317712417891
35,0.5562190556216962
36,0.5569262521258509
37,0.5575588319226124
38,0.5581463224302574
39,0.5587397108674875
40,0.5593867956371797
41,0.5600986468296133
42,0.5608403069360989
43,0.5615697361495103
44,0.5622815837420632
45,0.5629983815901011
46,0.563736834437633
47,0.564488396556349
48,0.5652257570883893
49,0.5659238723871162
50,0.5665684143709715
51,0.5671580551539452
52,0.5677031731155372
53,0.5682153746320902
54,0.5687005050943024
55,0.5691634358275436
56,0.5696129806141517
57,0.5700373040921994
58,0.5704178751430167
59,0.5707956928111034
60,0.5711502750762444
61,0.5713812456467511
62,0.5715677643927793
63,0.571776012686118
64,0.5719541800597945
65,0.5720580212474445
66,0.5720496475111284
67,0.5719161440017059
68,0.5716919448460578
69,0.571408558709637
70,0.5710705212680203
71,0.5706814457049736
72,0.5702535740923027
73,0.5697968486361911
74,0.5693168339900054
75,0.5688212634510658
76,0.5683255784442705
77,0.5678529801529257
78,0.5674323456800701
79,0.5670982609047067
80,0.5668889697641681
81,0.5668319158384432
82,0.5669003728643472
83,0.5669591297641206
84,0.5669288531421677
85,0.5669160295544876
86,0.5669500266095141
87,0.5669984307206828
88,0.5670383052204154
89,0.5670610930438751
90,0.5670666937122595
91,0.5670592570721109
92,0.5670438098545709
93,0.5670242271527837
94,0.5670029148493062
95,0.5669811927233314
96,0.5669600076016228
97,0.5669407896268527
98,0.5669259655316979
99,0.5669190074836157
100,0.5669241911597022
101,0.5669459646527678
102,0.5669876328211817
103,0.5670496402996846
104,0.567128788876068
105,0.5672194088281258
106,0.567315501715604
107,0.5674122102475889
108,0.5675062321258028
109,0.5675956393452933
110,0.5676795378344603
111,0.5677577624380276
112,0.5678306341423601
113,0.5678987423477374
114,0.5679627169908177
115,0.5680229834017652
116,0.568079533298528
117,0.5681318022122211
118,0.5681787867950072
119,0.5682194586501291
120,0.5682532899665915
121,0.5682805429113741
122,0.5683021494903772
123,0.5683193157542686
124,0.5683330759451565
125,0.568343918808872
126,0.5683515230056233
127,0.568354662172693
128,0.5683514021363446
129,0.5683396640153567
130,0.5683179945330681
131,0.568286151196006
132,0.5682451801745398
133,0.5681970204565491
134,0.5681439403685616
135,0.5680880896641117
136,0.5680312696616691
137,0.5679748843745436
138,0.5679199934945043
139,0.5678674033576105
140,0.5678177595128083
141,0.5677716237980662
142,0.5677295261608489
143,0.5676919786371826
144,0.5676594303370321
145,0.5676321409087819
146,0.567609982836742
147,0.5675922640692104
148,0.5675777262787751
149,0.5675648010686589
150,0.5675520132862469
151,0.5675383098460385
152,0.5675231815118627
153,0.5675066017534229
154,0.5674888765621712
155,0.5674704847413905
156,0.5674519516496049
157,0.5674337701455147
158,0.5674163644961564
159,0.5674000846803795
160,0.5673852174711665
161,0.5673720037351503
162,0.5673606554647452
163,0.5673513691301887
164,0.5673443329828585
165,0.5673397240807193
166,0.5673376841052796
167,0.5673382475018087
168,0.5673411676503158
169,0.5673455664298975
170,0.5673494457676218
171,0.5673496502046974
172,0.5673435882008585
173,0.5673322757322917
174,0.567320296312763
175,0.5673120589145547
176,0.5673096970099406
177,0.5673135315856329
178,0.5673229765119109
179,0.5673371092102287
180,0.5673549567847526
181,0.5673756256321856
182,0.5673983537563263
183,0.5674225278309316
184,0.5674476866552247
185,0.5674735222232509
186,0.5674998844027164
187,0.5675267924411239
188,0.5675544544720033
189,0.567583293597722
190,0.5676139751542334
191,0.5676474248914408
192,0.5676848250156434
193,0.5677275789511848
194,0.5677772460735819
195,0.5678354517619556
196,0.5679037582813418
197,0.5679834407076075
198,0.5680750802837657
199,0.5681779055329247
200,0.5682889241363093
201,0.5684021555188755
202,0.568508690206323
203,0.5685984961453804
204,0.5686639363703698
205,0.5687027980438146
206,0.5687182118524671
207,0.568715959130784
208,0.5687018703387327
209,0.5686806506375877
210,0.5686557478664842
211,0.568629604291096
212,0.5686039518254893
213,0.5685800450608648
214,0.5685588171424824
215,0.5685409684393788
216,0.5685270035476558
217,0.568517234746975
218,0.5685117724411043
219,0.5685105227928029
220,0.5685132066549853
221,0.5685194025913892
222,0.5685286053377474
223,0.5685402852258736
224,0.5685539356682201
