Epoca,Erro_Treino,Erro_Validacao
1,0.470522217532678,0.47319997286942733
2,0.4518436338547439,0.45818165597859223
3,0.4339235743531468,0.44560586990854145
4,0.4135464778810686,0.4333110947762259
5,0.39189043233444276,0.4198428185805564
6,0.3693218863857397,0.4070601754927491
7,0.3469409710821624,0.39431643750937073
8,0.3257202678200771,0.38046826394560873
9,0.304704512757453,0.36771534628012376
10,0.2845600931117672,0.3561571159301909
11,0.2661498830558034,0.3459225490981503
12,0.24938540307682017,0.33662605055118716
13,0.23427920575957425,0.32798242836982167
14,0.22118280249869532,0.3197280427771518
15,0.2096541730097507,0.3114628189822893
16,0.19927301754573512,0.30354630405562255
17,0.18948112511737983,0.2963198862443514
18,0.17951745757540005,0.2892126583654961
19,0.1688760504391988,0.28189986691985314
20,0.15824079907105965,0.27474177139981204
21,0.14880276019794575,0.2681176923754583
22,0.14053494453660692,0.26247115450398867
23,0.13312239534797055,0.2575273608368036
24,0.12644180797434207,0.25287359987218105
25,0.12026158138756857,0.24826457948169145
26,0.11446433845692508,0.24376864824064826
27,0.10897205403286611,0.23956697902104201
28,0.1037073419840941,0.23576160957600692
29,0.09866218008456236,0.23244085757739502
30,0.09386996354363257,0.22966714674033592
31,0.08928050752616011,0.2273318633588217
32,0.08467148313540866,0.22516740334499802
33,0.07963213088543922,0.22307809570257592
34,0.07423024040763268,0.22135458510549733
35,0.06903585533444558,0.21961896801456027
36,0.06439301700796905,0.21756479921421204
37,0.06029691587147682,0.2152788409532843
38,0.05664262206838072,0.21295957257245035
39,0.053420661760765015,0.21080970469330498
40,0.050597717932752515,0.208942538447612
41,0.048110581689808654,0.20736825570310796
