Epoca,Erro_Quadratico_Medio
1,0.5217118335084878
2,0.5153380436729147
3,0.5174721429180379
4,0.520962130099106
5,0.522871132806403
6,0.5218322641523784
7,0.5226243326377652
8,0.524507314287541
9,0.5248768346679488
10,0.5231011852342474
11,0.5200600469909648
12,0.5171350017667996
13,0.5149669465554013
14,0.5134887746811586
15,0.5123702098540343
16,0.5117051113133472
17,0.5116865250856014
18,0.5124482773890686
19,0.5124669945043367
20,0.5104227126153815
21,0.5089024325250074
22,0.5078898959135332
23,0.5069124814832582
24,0.5060949636411866
25,0.5053367308403119
26,0.5047255917489816
27,0.5043826617657389
28,0.504174757228923
29,0.5038489655789289
30,0.5032517731582713
31,0.5024444863916792
32,0.5017110195599795
33,0.5014527896520566
34,0.5011386800684818
35,0.5001058424327588
36,0.4986002066937623
37,0.49696199081676634
38,0.49542725762749895
39,0.4941751673973063
40,0.4932357278716297
41,0.49254233804400327
