Epoca,Erro_Treino,Erro_Validacao
1,0.4422436423187018,0.4648107991019795
2,0.3869362429124273,0.42978859528150964
3,0.3307323506552867,0.4007477984120298
4,0.28723857932484465,0.37557810910779504
5,0.26187323541011714,0.36298170525256523
6,0.2403410310869521,0.34910196139447247
7,0.21731913696777874,0.32923191079536346
8,0.19718418778902744,0.3104643847859571
9,0.1805106133431002,0.29455100673473744
10,0.16985318412932557,0.29097339127792055
11,0.16211792955646787,0.2881195092875156
12,0.15417550683203085,0.2809370734068867
13,0.14747626857662485,0.2741465436192825
14,0.14089256947869397,0.26850288130669686
15,0.1353275361258119,0.26442200592150567
16,0.13122551403992622,0.2616070704056819
17,0.12796819634045498,0.25948331790638596
18,0.12518644502734577,0.2576930749606056
19,0.12273673370069547,0.2559546139084727
20,0.12057502326081225,0.2542604746316858
21,0.11864237509046759,0.2526759037578873
22,0.11688017883278412,0.251250369272349
23,0.11523442678748565,0.25003134456485304
24,0.11314437634682492,0.2492871396698737
25,0.10966439914486933,0.2472128170168109
26,0.10588438113126182,0.24319006918337924
27,0.1018100166794421,0.23696631985287053
28,0.09859803147830888,0.2331071254704085
29,0.09647271484993868,0.2310441497614415
30,0.09498342759061419,0.2296828037050362
31,0.09384468052011664,0.2285225966678971
32,0.09293103144047181,0.22743170594577766
33,0.0921752181979988,0.2263795142277273
34,0.09153063789116432,0.2253470496464583
35,0.09095985883428671,0.22432956473167645
36,0.09043485930996438,0.22333111988831578
37,0.08992764495934408,0.222337656729577
38,0.08941798805513838,0.22132607612173033
39,0.08891945310814006,0.22031905877929003
40,0.08847440739832477,0.21943154360659387
41,0.08808618318540043,0.21877783489601388
42,0.08771383791531784,0.21836535358090958
43,0.08730073679613988,0.2181796250277776
44,0.08686358072337957,0.21827659112851402
45,0.0865703394278117,0.21848163697884837
46,0.08631440377189539,0.21856842378044153
47,0.08607256301831705,0.2187698906426689
48,0.08582560720514323,0.219099842707554
49,0.08556819475520862,0.21949043916518415
50,0.08533669563280873,0.21972704370044754
51,0.08513820568579217,0.21967342937596449
52,0.08495696668303081,0.2194824495782315
53,0.08478214158516721,0.21924726551007323
54,0.08459080812666402,0.2189737802782178
55,0.08425258270153883,0.21842340443892877
56,0.07872623062283923,0.21390575512620758
57,0.07355126298947913,0.20940434769996058
58,0.06979660348919393,0.20603090461315174
59,0.06861126914025195,0.20486762462314406
60,0.06790039030405917,0.20441406495132713
61,0.06736741436174686,0.20411579047283837
62,0.06695001071482057,0.2039093183816032
63,0.06661261637647972,0.20374842813515223
64,0.06632544230920524,0.20358344219692362
65,0.06607015365883954,0.20338699645124816
66,0.06583752787737043,0.2031557001513881
67,0.06562243237689575,0.20289794972926156
68,0.0654211048458875,0.20262250038937715
69,0.06523065802660918,0.20233350363547742
70,0.06504885092344732,0.20203047703786153
71,0.06487250430859527,0.20170985550412066
72,0.06469413839939671,0.20136811734698729
73,0.06450000478513475,0.2010186972794087
74,0.06427626203681144,0.2007167700244078
75,0.06403193176037508,0.20050695554104703
76,0.06380379582601653,0.20037271508412696
77,0.06360423826200004,0.20028630896043936
78,0.0634280512248904,0.2002294274089898
79,0.06326444872044004,0.20018925053916511
80,0.06309506293329989,0.2001594960528746
81,0.06290527684207813,0.2001485230038908
82,0.06273090793528609,0.20018150977351024
83,0.06259858937911328,0.20022603834774788
84,0.06247685745266366,0.20022047977521876
85,0.06233666333063143,0.2001324429062086
86,0.062106993683549445,0.19985460851799547
87,0.061321439330988305,0.19877177798532153
88,0.05634008790825332,0.1929861360418642
89,0.05190062539672579,0.18930015665237834
90,0.05027371485641197,0.186513500933063
91,0.04986580530296236,0.1852633435999609
92,0.049752730998347094,0.1848065996534917
93,0.0481898238314049,0.18352585196321194
94,0.046897695977593835,0.1831578264154083
95,0.04634100844102385,0.1838733841515177
96,0.04598868386171143,0.18465226230942808
97,0.04570445104251148,0.18526490730579925
98,0.04546263758863982,0.18576595714446809
99,0.04525768368529892,0.1861647978520419
100,0.04508748402802976,0.18645382589927137
101,0.044943821201714536,0.1866710781480858
102,0.04482081171688641,0.18687100539315926
103,0.04471469209038255,0.18705954217934712
104,0.044622827015949586,0.18722423206770067
105,0.044543026174910044,0.18735806453466303
106,0.04447325919315394,0.1874617358950177
107,0.04441169850155801,0.1875399625637095
108,0.04435680796360776,0.18759835051001322
109,0.044307359093504604,0.18764185318963655
110,0.0442623919472341,0.18767433887210447
111,0.04422116012508984,0.18769866601590157
112,0.044183080434201744,0.18771690512683953
113,0.04414769281465015,0.1877305555770411
114,0.044114630092829475,0.18774071475922652
