Epoca,Erro_Quadratico_Medio
1,0.24776243993750385
2,0.23985379842346674
3,0.24525196932425394
4,0.25823137842121746
5,0.26020650145472973
6,0.2624723719610329
7,0.26357107288813886
8,0.2669646939355657
9,0.26765129665400555
10,0.2672854521275306
11,0.26695994109868537
12,0.26912263388234847
13,0.2714570003809108
14,0.27413322973351484
15,0.2768769702754103
16,0.27945013686079895
17,0.28215806351036926
18,0.2852946207870787
19,0.2891585605249127
20,0.2935264190304564
21,0.2974388371559517
22,0.3006192430756829
23,0.303212779133269
24,0.3054520187673408
25,0.30693568949747496
